spike_count, amplitude
15.166666666666666,-6.103515625
15.25,-687.103271484375
15.333333333333334,-96.13037109375
15.416666666666666,-493.621826171875
15.5,-232.23876953125
15.583333333333334,-12.969970703125
15.666666666666666,6.7138671875
15.75,-89.111328125
15.833333333333334,-3720.245361328125
15.916666666666666,-1121.063232421875
16.0,-351.25732421875
16.083333333333332,-11.444091796875
16.166666666666668,-478.363037109375
16.25,18.00537109375
16.333333333333332,-488.8916015625
16.416666666666668,-1.52587890625
16.5,-187.835693359375
16.583333333333332,-84.53369140625
16.666666666666668,-78.7353515625
16.75,-43.3349609375
16.833333333333332,-73.54736328125
16.916666666666668,-25.32958984375
17.0,-41.19873046875
17.083333333333332,-54.931640625
17.166666666666668,-50.201416015625
17.25,-20.599365234375
17.333333333333332,-8.85009765625
17.416666666666668,-7.01904296875
17.5,-4.425048828125
17.583333333333332,-52.18505859375
17.666666666666668,-66.22314453125
17.75,-63.4765625
17.833333333333332,-67.291259765625
17.916666666666668,-20.294189453125
18.0,-25.93994140625
