time, value
43.2,-29.60205078125
43.3,-25.482177734375
43.4,-23.956298828125
43.5,-27.77099609375
43.6,-24.871826171875
43.7,-27.618408203125
43.8,-28.6865234375
43.9,-23.49853515625
44.0,-26.2451171875
44.1,-25.787353515625
44.2,-22.430419921875
44.3,-21.514892578125
44.4,-23.193359375
44.5,-14.801025390625
44.6,-24.261474609375
44.7,-28.839111328125
44.8,-23.49853515625
44.9,-23.651123046875
45.0,-20.751953125
45.1,-13.12255859375
45.2,-22.735595703125
45.3,-18.61572265625
45.4,-13.427734375
45.5,-18.157958984375
45.6,-11.749267578125
45.7,-13.580322265625
45.8,-11.5966796875
45.9,-13.580322265625
46.0,-10.68115234375
46.1,-12.969970703125
46.2,-18.157958984375
46.3,-22.5830078125
46.4,-16.021728515625
46.5,-16.326904296875
46.6,-12.664794921875
46.7,-15.411376953125
46.8,-15.2587890625
46.9,-27.008056640625
47.0,-24.566650390625
47.1,-19.22607421875
47.2,-23.49853515625
47.3,-20.751953125
47.4,-21.05712890625
47.5,-16.4794921875
47.6,-11.749267578125
47.7,-21.66748046875
47.8,-21.66748046875
47.9,-19.683837890625
48.0,-23.345947265625
48.1,-18.9208984375
48.2,-22.430419921875
48.3,-23.8037109375
48.4,-17.08984375
48.5,-17.852783203125
48.6,-17.39501953125
48.7,-10.07080078125
48.8,-12.20703125
48.9,-16.78466796875
49.0,-11.749267578125
49.1,-18.00537109375
49.2,-21.209716796875
49.3,-19.989013671875
49.4,-20.599365234375
49.5,-16.4794921875
49.6,-13.73291015625
49.7,-14.95361328125
49.8,-19.378662109375
49.9,-15.869140625
7332.0,-22.125244140625
7332.1,21.209716796875
7332.2,-22.430419921875
7332.3,-15.869140625
7332.4,-12.51220703125
7332.5,-11.444091796875
7332.6,-14.34326171875
7332.7,-2.44140625
7332.8,-6.103515625
7332.9,-8.85009765625
7333.0,-5.035400390625
7333.1,-2.13623046875
7333.2,-4.8828125
7333.3,-1.983642578125
7333.4,-1.678466796875
7333.5,-5.035400390625
7333.6,-0.30517578125
7333.7,14.95361328125
7333.8,17.7001953125
7333.9,16.632080078125
7334.0,17.242431640625
7334.1,16.937255859375
7334.2,15.869140625
7334.3,15.716552734375
7334.4,16.17431640625
7334.5,16.021728515625
7334.6,15.411376953125
7334.7,14.6484375
7334.8,14.495849609375
7334.9,12.054443359375
7335.0,14.6484375
7335.1,14.6484375
7335.2,14.190673828125
7335.3,14.190673828125
7335.4,13.885498046875
7335.5,13.73291015625
7335.6,13.885498046875
7335.7,13.275146484375
7335.8,12.359619140625
7335.9,12.8173828125
7336.0,11.444091796875
7336.1,12.664794921875
7336.2,12.20703125
7336.3,11.749267578125
7336.4,11.90185546875
7336.5,12.359619140625
7336.6,11.444091796875
7336.7,11.29150390625
7336.8,11.138916015625
7336.9,10.986328125
7337.0,10.833740234375
7337.1,-5.18798828125
7337.2,26.85546875
7337.3,71.258544921875
7337.4,109.86328125
7337.5,0.0
7337.6,30.26684924639852
7337.7,43.203272159168165
7337.8,57.274576100645305
7337.9,61.19137611968725
7338.0,58.160084557338365
7338.1,56.727638901046035
7338.2,56.74341710698393
7338.3,52.41099664127033
7338.4,50.9038783345992
7338.5,33.45557544165817
7338.6,38.36742728106381
7338.7,48.703912847151926
7338.8,51.64934134744257
7338.9,43.08548997895768
7339.0,29.88042331905217
7339.1,16.15558417515338
7339.2,15.34023792528754
7339.3,-4.912755040618521
7339.4,-20.645639559312286
7339.5,-29.720764783958614
7339.6,-40.223903608857285
7339.7,-50.32265024107977
7339.8,-64.28814787160951
7339.9,-82.57687496108231
7340.0,-102.89875967086255
7340.1,-125.40516736082782
7340.2,-153.6044271689974
7340.3,-171.62623556315208
7340.4,-213.191382176479
7340.5,-228.70769636428832
7340.6,-236.63723401260705
7340.7,-254.52655030134454
7340.8,-264.67442365598174
7340.9,-257.7719918248742
7341.0,-251.82364969114212
7341.1,-297.33503694375713
7341.2,-311.29741248244375
7341.3,-299.5082104778989
7341.4,-299.1979929307169
7341.5,-290.07170888491584
7341.6,-269.53452396759496
7341.7,-261.08415384813736
7341.8,-237.71174263225404
7341.9,-221.6943428311742
7342.0,-203.265569171295
7342.1,-167.47106686898564
7342.2,-161.91753460462445
7342.3,-163.4109076643285
7342.4,-166.45733406159394
7342.5,-149.08348660732113
7342.6,-121.05433592795583
7342.7,-87.25205630648436
7342.8,-55.61059559602731
7342.9,-28.72334084640707
7343.0,-16.202737065321372
7343.1,-16.674915754510458
7343.2,-28.76602267381159
7343.3,-11.276778036000458
7343.4,23.28114688342584
7343.5,52.63044258111349
7343.6,86.38465579307399
7343.7,108.36996715696733
7343.8,119.34980089777062
7343.9,137.33000091202638
7344.0,151.78246387585943
7344.1,162.40246375194803
7344.2,176.66724582062815
7344.3,211.6670816415578
7344.4,228.18730057111176
7344.5,207.61258689817487
7344.6,205.63791759849568
7344.7,219.5170977390105
7344.8,236.73829782916735
7344.9,255.6234192912763
7345.0,269.1537782844082
7345.1,278.3978403038616
7345.2,287.1706442282118
7345.3,301.8812146422055
7345.4,314.137542513758
7345.5,321.65112641268377
7345.6,329.61026372441296
7345.7,332.0643281869411
7345.8,343.35687554800955
7345.9,337.8534269520079
7346.0,343.6304339629644
7346.1,334.1378763956103
7346.2,338.2151316265041
7346.3,334.80533022906985
7346.4,328.02859832328056
7346.5,327.1930440619623
7346.6,318.5659980194426
7346.7,322.28929654513973
7346.8,303.26795378531233
7346.9,303.9216266699356
7347.0,305.63481036479374
7347.1,300.7783227826257
7347.2,300.03352346590964
7347.3,296.68674731011896
7347.4,292.87442187753055
7347.5,290.88555775479
7347.6,281.56506898555944
7347.7,284.4443884220748
7347.8,277.856213933184
7347.9,277.66986007831423
7348.0,271.06811368493624
7348.1,271.32628668896996
7348.2,266.0849213163222
7348.3,263.5839210431208
7348.4,257.567335850334
7348.5,240.55850880408548
7348.6,233.15695114922622
7348.7,227.88599865059567
7348.8,222.91473551015488
7348.9,213.97083625067182
7349.0,208.8364154097636
7349.1,204.76501980997296
7349.2,202.51971457680622
7349.3,199.81180392040756
7349.4,200.76128043091887
7349.5,195.60263570007336
7349.6,195.017135784694
7349.7,192.13843651214304
