spike_count, amplitude
30.833333333333332,-191.2742131500377
30.916666666666668,-186.72049751207996
31.0,-164.89856705690772
31.083333333333332,-327.7608630443966
31.166666666666668,-159.27563190167962
31.25,-159.62560448142042
31.333333333333332,-170.8541272267708
31.416666666666668,-151.99945040084398
31.5,-144.74803759973415
31.583333333333332,-74.4118577298928
31.666666666666668,-187.85896033445573
31.75,-182.65218111425838
31.833333333333332,-150.0350772673298
31.916666666666668,-175.45405052018452
32.0,-116.757428453704
32.083333333333336,-185.982029943272
32.166666666666664,-143.76785596669896
32.25,-109.06383782003013
32.333333333333336,-172.02140094785557
32.416666666666664,-134.18249834125479
32.5,-90.36602434554135
32.583333333333336,-141.43824056298823
32.666666666666664,-106.53032665805816
32.75,-110.20504959810253
32.833333333333336,-104.65048695659877
32.916666666666664,-150.4749312562524
33.0,-129.67866740880424
33.083333333333336,-140.5095793750688
33.166666666666664,-79.05017216957197
33.25,-162.7749535762059
33.333333333333336,-95.28558256761403
33.416666666666664,-141.35423659563963
33.5,-123.04683281558562
33.583333333333336,-122.73728245381548
33.666666666666664,-144.163524621469
33.75,-132.631876474745
33.833333333333336,-384.18906183652484
33.916666666666664,-121.65743607864289
34.0,-191.21583828001567
34.083333333333336,-119.82843423589935
34.166666666666664,-152.32511782615708
34.25,-132.9564281930614
34.333333333333336,-113.97956044912826
34.416666666666664,-188.11091470967116
34.5,-305.3781359616904
34.583333333333336,-198.62324576796863
34.666666666666664,-135.79533126485842
34.75,-236.74075669570152
34.833333333333336,-138.47881815422772
34.916666666666664,-165.0509224244498
35.0,-154.77702684868018
35.083333333333336,-146.488656825224
35.166666666666664,62.71556827706149
35.25,-155.04025659595393
35.333333333333336,-164.82201110795762
35.416666666666664,-106.78254507429563
35.5,-183.2388798528309
35.583333333333336,-183.0485358614854
35.666666666666664,-177.66378967370315
35.75,-176.26334536436497
35.833333333333336,-111.39045069474821
35.916666666666664,-163.99315459104653
36.0,-129.18414646579035
36.083333333333336,-137.44388767113873
36.166666666666664,49.57870224127623
36.25,-151.41735217292074
36.333333333333336,-192.09834868573066
36.416666666666664,-147.11409103432567
36.5,-146.69790604554592
36.583333333333336,-120.55993756802704
36.666666666666664,-192.87665928748777
36.75,-161.5639531744056
36.833333333333336,-141.2850133750423
36.916666666666664,-165.43059931762912
37.0,-155.01818059011143
37.083333333333336,-201.73099671407135
37.166666666666664,-101.08208164203867
37.25,-200.2133258260529
37.333333333333336,-172.6293106389967
37.416666666666664,-182.952880859375
37.5,-172.49377288297467
37.583333333333336,-206.68296116703453
37.666666666666664,-159.71293823398224
37.75,-157.8129213465503
37.833333333333336,-143.85757552706198
37.916666666666664,-158.62063841675402
38.0,-173.35428987009325
38.083333333333336,-114.63757629030945
38.166666666666664,-141.20839316268075
38.25,-189.64426848331098
38.333333333333336,-136.7136622755997
38.416666666666664,-201.14596964338227
38.5,-134.49863992672883
38.583333333333336,-208.6603569524355
38.666666666666664,-138.78772616534576
38.75,-175.79660865483885
38.833333333333336,-151.02434142786598
38.916666666666664,-173.2498210314577
39.0,-185.61538656497765
39.083333333333336,-196.07181285429084
39.166666666666664,-184.2048735887897
39.25,-183.36739016795667
39.333333333333336,-195.13200902310345
39.416666666666664,-193.34969770052015
39.5,-178.960987831382
39.583333333333336,-203.46891581189357
39.666666666666664,-197.3774665405725
39.75,-174.6984019459382
39.833333333333336,-185.73730452720352
39.916666666666664,-165.2790483457087
40.0,-208.69464584966178
40.083333333333336,-188.2771529834202
40.166666666666664,-200.45041462048934
40.25,-181.30453701517837
40.333333333333336,-238.60607105475793
40.416666666666664,-235.56666282707153
40.5,-145.83454748732885
40.583333333333336,-170.7341308480617
40.666666666666664,-232.38918370065412
40.75,-234.4507233216231
40.833333333333336,-208.16341134587543
40.916666666666664,-211.91026259813603
41.0,-197.61078599274714
41.083333333333336,-234.55211404946257
41.166666666666664,-173.05279802047568
41.25,-172.8630337797644
41.333333333333336,-229.87280188620795
41.416666666666664,-195.295190613347
41.5,-216.52135084879077
41.583333333333336,-266.4005887716211
41.666666666666664,-170.74929771683162
41.75,-178.79760719478833
41.833333333333336,-229.19366394011087
41.916666666666664,-200.36060088042439
42.0,-235.02482521518667
42.083333333333336,-214.48778964879494
42.166666666666664,-196.12370627696345
42.25,-177.35041010375636
42.333333333333336,-214.61454622163672
42.416666666666664,-217.37135080272674
42.5,-194.50298616915921
42.583333333333336,-219.97637182591637
42.666666666666664,-187.91142852055603
42.75,-218.3676650595811
42.833333333333336,-251.32090868936814
42.916666666666664,-207.39646976151624
43.0,-217.7991142229527
43.083333333333336,-212.0849559688009
43.166666666666664,-230.16164134198934
43.25,-209.1697327964059
43.333333333333336,-228.4615653408796
43.416666666666664,-176.89777246895966
43.5,-220.86324694880182
43.583333333333336,-228.48863357954957
43.666666666666664,-234.30160351479174
43.75,-216.80674953613322
43.833333333333336,-229.39041837384718
43.916666666666664,-200.02768332785212
44.0,-101.61142508156536
44.083333333333336,-236.1633304330321
44.166666666666664,-180.23213566254967
44.25,-225.10450297015927
44.333333333333336,-227.44926118168286
44.416666666666664,-267.7305718437013
44.5,-203.53818688888924
44.583333333333336,-230.6565279202158
44.666666666666664,-200.71254169433965
44.75,-217.38705686725507
44.833333333333336,-190.97570603294503
44.916666666666664,-211.25653857077833
45.0,-228.4962444069273
45.083333333333336,-240.07187676308865
45.166666666666664,-234.66459659801384
45.25,-223.91717425838277
45.333333333333336,-255.8383968071662
45.416666666666664,-200.23892703953283
45.5,-178.769618205572
45.583333333333336,-205.75905986997049
45.666666666666664,-163.23426537600938
45.75,-183.93986322649374
45.833333333333336,-210.32896750288202
45.916666666666664,-206.30244391809956
46.0,-178.48391623132756
46.083333333333336,-188.55018888896848
46.166666666666664,-242.08747606771874
46.25,-200.27490531315513
46.333333333333336,-213.19195759074321
46.416666666666664,-235.82996634865623
46.5,-209.70940931709183
46.583333333333336,-223.00801258071357
46.666666666666664,-192.18027617651387
46.75,-242.15220975568093
46.833333333333336,-211.31891054495586
46.916666666666664,-203.5629571334403
47.0,-207.4492527573501
47.083333333333336,-204.3758657195914
47.166666666666664,-152.69662979533237
47.25,-204.00008271793587
47.333333333333336,-335.7271042483428
47.416666666666664,-210.8388429915251
47.5,-205.2516189148213
47.583333333333336,-221.0460105619072
47.666666666666664,-236.96425956968199
47.75,-251.3568290087025
47.833333333333336,-190.21822502178168
47.916666666666664,-189.66378970928673
48.0,-199.51260221552266
48.083333333333336,-212.53240295536392
48.166666666666664,-173.457169218239
48.25,-226.14721895991784
48.333333333333336,-281.6249877029852
48.416666666666664,-209.6678953742761
48.5,-209.17018636306523
48.583333333333336,-176.61680229209307
48.666666666666664,-240.66049226811896
48.75,-205.29874953777428
48.833333333333336,-236.91937622240627
48.916666666666664,-249.62833239396886
49.0,-206.19905826171265
49.083333333333336,-173.13354450286567
49.166666666666664,-248.8264077389373
49.25,-220.058022954287
49.333333333333336,-216.72332246378892
49.416666666666664,-210.97138098605797
49.5,-192.00639826873604
49.583333333333336,-220.79510197137003
49.666666666666664,-217.26635397733355
49.75,-211.9942851533287
49.833333333333336,-212.45329843995935
49.916666666666664,-300.7845350078608
50.0,-188.84901886165727
50.083333333333336,-197.88395507993513
50.166666666666664,-209.4641886652886
50.25,-169.68522143094003
50.333333333333336,-228.4006518634583
50.416666666666664,-187.7594532501166
50.5,-199.94608342399766
50.583333333333336,-208.96757835183053
50.666666666666664,-372.8407788732825
50.75,-195.8001675322502
50.833333333333336,-225.03777283604413
50.916666666666664,-228.5994726953228
51.0,-233.73854259062682
51.083333333333336,-207.43555534661377
51.166666666666664,-115.31538768278426
51.25,-185.9613980842366
51.333333333333336,-218.66434458506217
51.416666666666664,-242.531976476917
51.5,-304.1223920641215
51.583333333333336,-217.77296415325313
51.666666666666664,-176.15107707527793
51.75,-187.37366909587706
51.833333333333336,-184.67358342086766
51.916666666666664,-189.74577037950618
52.0,-184.29264334162457
52.083333333333336,-227.89478457179038
52.166666666666664,-204.6844972792304
52.25,-166.47243071281247
52.333333333333336,-153.43572901183086
52.416666666666664,-195.04644091175882
52.5,-226.05208981611023
52.583333333333336,-180.98624399276488
52.666666666666664,-193.01926858096544
52.75,-199.61409272242486
52.833333333333336,-194.7636874272334
52.916666666666664,-118.0635714364173
53.0,-184.826595553169
53.083333333333336,-165.35682403716658
53.166666666666664,-174.4303175496318
53.25,-220.16150371658995
53.333333333333336,-211.48355582441866
53.416666666666664,-283.7333384232743
53.5,-204.63607875208606
53.583333333333336,-189.35012405014322
53.666666666666664,-183.20768584180092
53.75,-71.69461450291993
53.833333333333336,-296.56580021615326
53.916666666666664,-219.38201522500268
54.0,-193.0024153374872
54.083333333333336,-179.82816996789836
54.166666666666664,-196.68456231697166
54.25,-185.2383730197009
54.333333333333336,-190.26562314824693
54.416666666666664,-206.0080459189561
54.5,-145.72523876339224
54.583333333333336,-100.45433695368405
54.666666666666664,-166.74516339914942
54.75,-167.74014569912922
54.833333333333336,-172.35551581697928
54.916666666666664,-150.74540033876298
55.0,-177.86220274258244
55.083333333333336,-220.3985608003529
55.166666666666664,-231.38339492943638
55.25,-258.3323291044503
55.333333333333336,-210.0482443047428
55.416666666666664,-187.31822617653197
55.5,-73.0701171856806
55.583333333333336,36.14042475344445
55.666666666666664,-45.06135422512875
55.75,-76.10044028245608
55.833333333333336,-187.65361887156416
55.916666666666664,-170.5163712740705
56.0,-287.04013154023073
56.083333333333336,-121.9016790993251
56.166666666666664,-201.598455271109
56.25,-151.34201255062592
56.333333333333336,-368.2062845341934
56.416666666666664,-203.1099467762741
56.5,-183.17899412371366
56.583333333333336,-154.5226996981408
56.666666666666664,-198.30036389419232
56.75,-147.89564268467555
56.833333333333336,-164.49243220573726
56.916666666666664,-204.65765133429463
57.0,-160.22484332422601
57.083333333333336,-195.3175877244003
57.166666666666664,-177.63875794255372
57.25,-221.63157721880057
57.333333333333336,-97.59569301874961
57.416666666666664,-174.66604499928775
57.5,-173.41795099472958
57.583333333333336,-163.3127733972247
57.666666666666664,-126.52185620408332
57.75,-163.9222237059643
57.833333333333336,-201.37287155435854
57.916666666666664,-176.71130239807792
58.0,-207.42689314924777
58.083333333333336,-214.30630951798344
58.166666666666664,-178.7344503300483
58.25,-158.5071041767269
58.333333333333336,-135.54424760174592
58.416666666666664,-223.79074236353466
58.5,-175.75816345830955
58.583333333333336,-175.83916260188408
58.666666666666664,-216.09651693586608
58.75,-131.89195005690505
58.833333333333336,-173.01253095350927
58.916666666666664,-192.7731584834231
59.0,-177.2493503401538
59.083333333333336,-207.24996098365818
59.166666666666664,-142.21105947644156
59.25,-166.058285006294
59.333333333333336,-164.06651786450794
59.416666666666664,-207.20135110112096
59.5,-178.31013510634213
59.583333333333336,-167.58652253050388
59.666666666666664,-176.0869692115552
59.75,-173.37013682268267
59.833333333333336,-162.0600586050633
59.916666666666664,-148.5535497092105
60.0,-150.60100220865675
60.083333333333336,-143.43045802192526
60.166666666666664,-138.8578052923843
60.25,-159.4735224909191
60.333333333333336,-385.90073790630777
60.416666666666664,2.74774919087713
60.5,-178.71545721156315
60.583333333333336,-136.5906840327771
60.666666666666664,-132.7087469654158
60.75,-161.16557311507628
60.833333333333336,-172.3416207505467
60.916666666666664,-165.732086066005
61.0,-191.23634535385088
61.083333333333336,-179.7826451008078
61.166666666666664,-139.3866937513337
61.25,-148.07329689142017
61.333333333333336,-187.71469002752957
61.416666666666664,-166.89015005217274
61.5,-183.2083017131353
61.583333333333336,-170.30613281412923
61.666666666666664,-182.65927191129757
61.75,-231.9139202539863
61.833333333333336,-105.2406586580835
61.916666666666664,-155.05758969511405
62.0,-184.42702066243112
62.083333333333336,-153.10543670021383
62.166666666666664,-159.5011762217252
62.25,-158.82683540063053
62.333333333333336,-174.2150024544006
62.416666666666664,-139.85200969213275
62.5,-155.2673631900722
62.583333333333336,-158.53349328805234
62.666666666666664,-222.70838101701315
62.75,-162.89463157293454
62.833333333333336,-115.90537267271273
62.916666666666664,-172.56776192712007
63.0,-184.0636276338654
63.083333333333336,-180.86196650050815
63.166666666666664,-128.36445141346692
63.25,-204.19181099896946
63.333333333333336,12.435638546931841
63.416666666666664,-98.67053700206628
63.5,-148.322932207286
63.583333333333336,-140.6613603785343
63.666666666666664,-248.02397791293765
63.75,-161.95744068947113
63.833333333333336,-136.7134890724056
63.916666666666664,-90.19430044758997
64.0,-131.2863655115106
64.08333333333333,-169.16307874063824
64.16666666666667,-141.97948123472148
64.25,-19.518389403802303
64.33333333333333,45.74428452571817
64.41666666666667,-149.22026823149105
64.5,-151.07896178207483
64.58333333333333,-165.8207081026464
64.66666666666667,-158.3007062056217
64.75,-103.59075542091335
64.83333333333333,-145.39995644641505
64.91666666666667,-165.30637272501238
65.0,-134.25584601584356
65.08333333333333,-170.77656345605163
65.16666666666667,10.793337258186057
65.25,-148.47206049680528
65.33333333333333,-145.76652464126934
65.41666666666667,-158.80182264752025
65.5,-169.4479377015821
65.58333333333333,91.67333649702505
65.66666666666667,-195.42882778717365
65.75,-97.76551946657614
65.83333333333333,-178.13222133558804
65.91666666666667,-193.5558818415168
66.0,-133.54516448005634
66.08333333333333,-117.97181705264292
66.16666666666667,-141.35236510995227
66.25,-141.4229225447953
66.33333333333333,-86.30091411016645
66.41666666666667,-87.02322117144462
66.5,-117.41830486945099
66.58333333333333,-77.42391719797973
66.66666666666667,-119.81915370424103
66.75,-135.50786838664118
66.83333333333333,-71.81221122314196
66.91666666666667,-115.32441623392475
67.0,-126.70675243358656
67.08333333333333,-160.66022906061164
67.16666666666667,-131.14772667629603
67.25,-374.9420044911176
67.33333333333333,-85.35208203627536
67.41666666666667,-152.84759855102774
67.5,-149.85828103963283
67.58333333333333,-103.64237476543481
67.66666666666667,-137.3909054880196
67.75,-175.55207542146468
67.83333333333333,-142.96569576697777
67.91666666666667,-130.89756329324263
68.0,-145.0079533212896
68.08333333333333,-157.49616023956463
68.16666666666667,-142.7256595971202
68.25,-123.26500171081508
68.33333333333333,-159.41890999141305
68.41666666666667,-122.34721962631195
68.5,-155.12605135022284
68.58333333333333,-118.27719013737378
68.66666666666667,-120.5002152114586
68.75,-122.64589751240266
68.83333333333333,-238.49959078465366
68.91666666666667,-91.01984719084354
69.0,-141.68256048984716
69.08333333333333,-94.38911566625441
69.16666666666667,-139.4284642999084
69.25,-109.34496079460784
69.33333333333333,-116.6546471358109
69.41666666666667,-115.09176309473307
69.5,-140.0570371021997
69.58333333333333,-62.00765966601756
69.66666666666667,-113.31962000559005
69.75,-107.682202634271
69.83333333333333,-7.970440400842108
69.91666666666667,-122.34905845118368
70.0,-142.86326791657726
70.08333333333333,-122.50330869283707
70.16666666666667,-149.67673120222094
70.25,-56.81008509089628
70.33333333333333,-117.18776394409147
70.41666666666667,-106.93776717722344
70.5,-140.30487929086044
70.58333333333333,-139.74581430914054
70.66666666666667,-146.47072362515166
70.75,-94.64951279305268
70.83333333333333,-97.88755824504928
