time, value
421597.8,-250.396728515625
421597.9,-256.04248046875
421598.0,-265.80810546875
421598.1,-262.603759765625
421598.2,-258.331298828125
421598.3,-270.3857421875
421598.4,-269.775390625
421598.5,-271.453857421875
421598.6,-262.451171875
421598.7,-251.46484375
421598.8,-258.48388671875
421598.9,-244.903564453125
421599.0,-240.17333984375
421599.1,-242.61474609375
421599.2,-236.358642578125
421599.3,-227.813720703125
421599.4,-204.77294921875
421599.5,-205.535888671875
421599.6,-196.685791015625
421599.7,-184.478759765625
421599.8,-174.25537109375
421599.9,-165.252685546875
421600.0,-162.65869140625
421600.1,-151.519775390625
421600.2,-136.871337890625
421600.3,-139.312744140625
421600.4,-125.579833984375
421600.5,-118.865966796875
421600.6,-106.353759765625
421600.7,-81.939697265625
421600.8,-78.887939453125
421600.9,-59.967041015625
421601.0,-47.149658203125
421601.1,-34.48486328125
421601.2,-20.1416015625
421601.3,-0.6103515625
421601.4,8.544921875
421601.5,16.78466796875
421601.6,39.0625
421601.7,41.351318359375
421601.8,50.811767578125
421601.9,75.98876953125
421602.0,88.80615234375
421602.1,109.710693359375
421602.2,129.39453125
421602.3,149.688720703125
421602.4,155.33447265625
421602.5,169.0673828125
421602.6,201.568603515625
421602.7,202.484130859375
421602.8,212.40234375
421602.9,226.13525390625
421603.0,241.241455078125
421603.1,260.31494140625
421603.2,267.791748046875
421603.3,274.658203125
421603.4,286.865234375
421603.5,304.412841796875
421603.6,324.70703125
421603.7,337.82958984375
421603.8,351.86767578125
421603.9,379.0283203125
421604.0,383.453369140625
421604.1,395.81298828125
421604.2,403.900146484375
421604.3,412.29248046875
421604.4,414.12353515625
421604.5,431.976318359375
421604.6,439.910888671875
421604.7,422.36328125
421604.8,437.31689453125
421604.9,459.28955078125
421605.0,456.390380859375
421605.1,460.968017578125
421605.2,468.75
421605.3,473.6328125
421605.4,488.58642578125
421605.5,504.150390625
421605.6,509.33837890625
421605.7,539.55078125
421605.8,531.463623046875
421605.9,546.722412109375
421606.0,547.79052734375
421606.1,560.455322265625
421606.2,563.65966796875
421606.3,569.76318359375
421606.4,570.526123046875
421606.5,566.558837890625
421606.6,562.43896484375
421606.7,563.507080078125
421606.8,573.272705078125
421606.9,570.6787109375
421607.0,568.389892578125
421607.1,568.54248046875
421607.2,571.2890625
421607.3,571.59423828125
421607.4,562.896728515625
421607.5,567.169189453125
421607.6,555.877685546875
421607.7,558.16650390625
421607.8,565.643310546875
421607.9,556.640625
421608.0,548.095703125
421608.1,542.449951171875
421608.2,540.46630859375
421608.3,529.327392578125
421608.4,522.15576171875
421608.5,525.360107421875
421608.6,517.27294921875
421608.7,506.28662109375
421608.8,489.80712890625
421608.9,482.177734375
421609.0,485.2294921875
421609.1,462.0361328125
421609.2,449.981689453125
421609.3,438.232421875
421609.4,432.891845703125
421609.5,423.88916015625
421609.6,423.736572265625
421609.7,411.68212890625
421609.8,411.224365234375
421609.9,405.120849609375
421610.0,387.115478515625
421610.1,378.72314453125
421610.2,361.63330078125
421610.3,342.254638671875
421610.4,318.29833984375
421610.5,311.58447265625
421610.6,294.49462890625
421610.7,282.745361328125
421610.8,265.19775390625
421610.9,258.1787109375
421611.0,246.124267578125
421611.1,232.391357421875
421611.2,227.05078125
421611.3,198.974609375
421611.4,179.74853515625
421611.5,173.64501953125
421611.6,151.519775390625
421611.7,139.312744140625
421611.8,127.410888671875
421611.9,108.184814453125
421612.0,89.569091796875
421612.1,98.724365234375
421612.2,63.78173828125
421612.3,30.670166015625
421612.4,6.256103515625
421612.5,-12.664794921875
421612.6,-23.040771484375
421612.7,-34.7900390625
421612.8,-45.7763671875
421612.9,-63.4765625
421613.0,-58.89892578125
421613.1,-74.920654296875
421613.2,-82.855224609375
421613.3,-89.41650390625
421613.4,-104.3701171875
421613.5,-108.0322265625
421613.6,-117.1875
421613.7,-129.852294921875
421613.8,-128.326416015625
421613.9,-145.721435546875
421614.0,-149.078369140625
421614.1,-159.60693359375
421614.2,-171.20361328125
421614.3,-169.830322265625
421614.4,-181.2744140625
421614.5,-180.35888671875
421614.6,-182.80029296875
421614.7,-196.380615234375
421614.8,-216.827392578125
421614.9,-229.18701171875
421615.0,-221.710205078125
421615.1,-234.832763671875
421615.2,-233.612060546875
421615.3,-231.62841796875
421615.4,-227.35595703125
421615.5,-246.58203125
421615.6,-245.66650390625
421615.7,-249.176025390625
421615.8,-243.377685546875
421615.9,-251.922607421875
421616.0,-249.786376953125
421616.1,-248.870849609375
421616.2,-251.77001953125
421616.3,-257.568359375
421616.4,-258.7890625
421616.5,-258.941650390625
421616.6,-266.41845703125
421616.7,-264.2822265625
421616.8,-259.246826171875
421616.9,-256.04248046875
421617.0,-253.2958984375
421617.1,-245.05615234375
421617.2,-253.2958984375
421617.3,-246.734619140625
421617.4,-223.388671875
421617.5,-222.930908203125
421617.6,-221.710205078125
421617.7,-222.625732421875
421617.8,-214.53857421875
421617.9,-204.315185546875
421618.0,-192.56591796875
421618.1,-187.07275390625
421618.2,-167.8466796875
421618.3,-166.015625
421618.4,-148.01025390625
421618.5,-160.21728515625
421618.6,-147.552490234375
421618.7,-129.547119140625
421618.8,-125.885009765625
421618.9,-115.66162109375
421619.0,-106.50634765625
421619.1,-102.386474609375
421619.2,-99.334716796875
421619.3,-89.263916015625
421619.4,-76.904296875
421619.5,-64.0869140625
421619.6,-56.45751953125
421619.7,-36.163330078125
421619.8,-11.138916015625
421619.9,0.30517578125
421620.0,18.310546875
421620.1,28.6865234375
421620.2,38.604736328125
421620.3,54.931640625
421620.4,59.814453125
421620.5,62.713623046875
421620.6,77.667236328125
421620.7,95.367431640625
421620.8,107.421875
421620.9,125.274658203125
421621.0,137.939453125
421621.1,155.029296875
421621.2,172.42431640625
421621.3,192.2607421875
421621.4,202.94189453125
421621.5,218.048095703125
421621.6,221.405029296875
421621.7,259.70458984375
421621.8,257.110595703125
421621.9,273.895263671875
421622.0,286.712646484375
421622.1,297.54638671875
421622.2,306.70166015625
421622.3,322.265625
421622.4,340.27099609375
421622.5,351.25732421875
421622.6,365.29541015625
421622.7,372.772216796875
421622.8,381.317138671875
421622.9,385.589599609375
421623.0,388.18359375
421623.1,405.57861328125
421623.2,412.750244140625
421623.3,412.750244140625
421623.4,428.16162109375
421623.5,432.586669921875
421623.6,435.028076171875
421623.7,457.305908203125
421623.8,449.52392578125
421623.9,462.493896484375
421624.0,471.954345703125
421624.1,482.330322265625
421624.2,490.875244140625
421624.3,499.57275390625
421624.4,506.89697265625
421624.5,514.373779296875
421624.6,517.425537109375
421624.7,512.0849609375
421624.8,536.4990234375
421624.9,529.47998046875
421625.0,531.463623046875
421625.1,534.36279296875
421625.2,533.75244140625
421625.3,532.073974609375
421625.4,533.599853515625
421625.5,530.09033203125
421625.6,531.005859375
421625.7,526.580810546875
421625.8,532.8369140625
421625.9,535.888671875
421626.0,527.64892578125
421626.1,525.81787109375
421626.2,524.749755859375
421626.3,522.15576171875
421626.4,512.6953125
421626.5,514.373779296875
421626.6,503.387451171875
421626.7,501.708984375
421626.8,497.13134765625
421626.9,494.07958984375
421627.0,492.401123046875
421627.1,486.602783203125
421627.2,481.26220703125
