spike_count, amplitude
0.0,-2967.071533203125
0.08333333333333333,1.8310546875
0.16666666666666666,-440.36865234375
0.25,-1678.924560546875
0.3333333333333333,-485.382080078125
0.4166666666666667,3.204345703125
0.5,-9.765625
0.5833333333333334,-36.31591796875
0.6666666666666666,35.400390625
0.75,-745.391845703125
0.8333333333333334,-475.921630859375
0.9166666666666666,-40.740966796875
1.0,72.174072265625
1.0833333333333333,-527.191162109375
1.1666666666666667,-156.25
1.25,-40.740966796875
1.3333333333333333,-4.57763671875
1.4166666666666667,23.8037109375
1.5,18.768310546875
1.5833333333333333,7.32421875
1.6666666666666667,16.4794921875
1.75,-67.7490234375
1.8333333333333333,-10.528564453125
1.9166666666666667,-4141.54052734375
2.0,-338.7451171875
2.0833333333333335,3.0517578125
2.1666666666666665,19.53125
2.25,39.825439453125
2.3333333333333335,0.91552734375
2.4166666666666665,-70.953369140625
2.5,4.57763671875
2.5833333333333335,14.95361328125
2.6666666666666665,-26.85546875
2.75,45.7763671875
2.8333333333333335,28.076171875
2.9166666666666665,29.296875
3.0,19.53125
3.0833333333333335,-464.019775390625
3.1666666666666665,-32.196044921875
3.25,10.3759765625
3.3333333333333335,-15.2587890625
3.4166666666666665,-218.20068359375
3.5,113.83056640625
3.5833333333333335,87.127685546875
3.6666666666666665,68.66455078125
3.75,22.88818359375
3.8333333333333335,28.99169921875
3.9166666666666665,22.88818359375
4.0,42.41943359375
4.083333333333333,46.9970703125
4.166666666666667,-1.220703125
4.25,48.828125
4.333333333333333,30.059814453125
4.416666666666667,35.247802734375
4.5,36.92626953125
4.583333333333333,43.487548828125
4.666666666666667,45.928955078125
4.75,56.7626953125
4.833333333333333,43.3349609375
4.916666666666667,45.623779296875
5.0,24.4140625
5.083333333333333,62.103271484375
5.166666666666667,39.0625
5.25,48.52294921875
5.333333333333333,3.662109375
5.416666666666667,62.713623046875
5.5,29.296875
5.583333333333333,19.53125
5.666666666666667,41.50390625
5.75,44.5556640625
5.833333333333333,68.66455078125
5.916666666666667,50.35400390625
6.0,47.149658203125
6.083333333333333,67.7490234375
6.166666666666667,71.563720703125
6.25,42.1142578125
6.333333333333333,52.79541015625
6.416666666666667,-139.617919921875
6.5,72.32666015625
6.583333333333333,71.563720703125
6.666666666666667,38.75732421875
6.75,57.373046875
6.833333333333333,19.53125
6.916666666666667,-238.6474609375
7.0,45.7763671875
7.083333333333333,-79.65087890625
7.166666666666667,-662.078857421875
7.25,-134.27734375
7.333333333333333,-28.38134765625
7.416666666666667,-25.177001953125
7.5,-23.956298828125
7.583333333333333,-36.468505859375
7.666666666666667,1.8310546875
7.75,52.032470703125
7.833333333333333,63.4765625
7.916666666666667,-951.995849609375
8.0,-129.08935546875
8.083333333333334,-11.90185546875
8.166666666666666,-28.99169921875
8.25,23.8037109375
8.333333333333334,23.49853515625
8.416666666666666,39.0625
8.5,42.41943359375
8.583333333333334,46.9970703125
8.666666666666666,74.462890625
8.75,58.59375
8.833333333333334,85.906982421875
8.916666666666666,47.149658203125
9.0,9.1552734375
9.083333333333334,12.969970703125
9.166666666666666,35.70556640625
9.25,62.56103515625
9.333333333333334,72.021484375
9.416666666666666,64.697265625
9.5,37.384033203125
9.583333333333334,42.266845703125
9.666666666666666,43.02978515625
9.75,70.80078125
9.833333333333334,80.413818359375
9.916666666666666,83.770751953125
10.0,67.44384765625
10.083333333333334,52.490234375
10.166666666666666,58.89892578125
10.25,92.46826171875
10.333333333333334,96.893310546875
10.416666666666666,82.244873046875
10.5,73.394775390625
10.583333333333334,55.5419921875
10.666666666666666,72.32666015625
10.75,84.53369140625
10.833333333333334,117.340087890625
10.916666666666666,43.792724609375
11.0,93.841552734375
11.083333333333334,85.75439453125
11.166666666666666,80.26123046875
11.25,7.01904296875
11.333333333333334,61.03515625
11.416666666666666,65.00244140625
11.5,99.945068359375
11.583333333333334,108.94775390625
11.666666666666666,117.1875
11.75,101.01318359375
11.833333333333334,80.56640625
11.916666666666666,89.569091796875
12.0,90.33203125
12.083333333333334,104.98046875
12.166666666666666,108.94775390625
12.25,94.757080078125
12.333333333333334,68.66455078125
12.416666666666666,79.803466796875
12.5,84.53369140625
12.583333333333334,97.96142578125
12.666666666666666,110.321044921875
12.75,131.8359375
12.833333333333334,103.759765625
12.916666666666666,110.015869140625
13.0,107.574462890625
13.083333333333334,92.7734375
13.166666666666666,100.7080078125
13.25,81.48193359375
13.333333333333334,79.65087890625
13.416666666666666,80.56640625
13.5,85.906982421875
13.583333333333334,85.75439453125
13.666666666666666,122.37548828125
13.75,113.983154296875
13.833333333333334,119.62890625
13.916666666666666,120.2392578125
14.0,105.28564453125
14.083333333333334,97.808837890625
14.166666666666666,93.994140625
14.25,100.40283203125
14.333333333333334,124.969482421875
14.416666666666666,120.54443359375
14.5,113.372802734375
14.583333333333334,99.945068359375
14.666666666666666,122.0703125
14.75,136.71875
14.833333333333334,131.072998046875
14.916666666666666,130.157470703125
15.0,118.408203125
15.083333333333334,98.57177734375
15.166666666666666,100.7080078125
15.25,113.525390625
15.333333333333334,133.36181640625
15.416666666666666,104.217529296875
15.5,117.645263671875
15.583333333333334,107.72705078125
15.666666666666666,117.1875
15.75,142.822265625
15.833333333333334,125.274658203125
15.916666666666666,139.617919921875
16.0,130.157470703125
16.083333333333332,120.849609375
16.166666666666668,113.677978515625
16.25,105.89599609375
16.333333333333332,120.2392578125
16.416666666666668,136.871337890625
16.5,133.36181640625
16.583333333333332,136.41357421875
16.666666666666668,134.429931640625
16.75,124.51171875
16.833333333333332,113.22021484375
16.916666666666668,128.326416015625
17.0,-117.340087890625
17.083333333333332,-8.23974609375
17.166666666666668,1.52587890625
17.25,31.1279296875
17.333333333333332,48.065185546875
17.416666666666668,63.4765625
17.5,67.7490234375
17.583333333333332,8.85009765625
17.666666666666668,36.163330078125
17.75,122.0703125
17.833333333333332,48.828125
17.916666666666668,35.09521484375
18.0,38.75732421875
18.083333333333332,43.9453125
18.166666666666668,41.19873046875
18.25,16.17431640625
18.333333333333332,34.48486328125
18.416666666666668,68.359375
18.5,-53.40576171875
18.583333333333332,-523.681640625
18.666666666666668,-245.819091796875
18.75,-66.680908203125
18.833333333333332,17.08984375
18.916666666666668,20.751953125
19.0,18.310546875
19.083333333333332,45.166015625
19.166666666666668,152.130126953125
19.25,72.6318359375
19.333333333333332,31.1279296875
19.416666666666668,-292.510986328125
19.5,-97.503662109375
19.583333333333332,33.721923828125
19.666666666666668,-37.078857421875
19.75,-37.689208984375
19.833333333333332,167.236328125
19.916666666666668,83.0078125
20.0,131.53076171875
20.083333333333332,119.32373046875
20.166666666666668,112.3046875
20.25,125.732421875
20.333333333333332,132.75146484375
20.416666666666668,25.634765625
20.5,31.280517578125
20.583333333333332,48.2177734375
20.666666666666668,75.68359375
