time, value
18.2,450.286865234375
18.3,454.864501953125
18.4,460.968017578125
18.5,466.461181640625
18.6,456.085205078125
18.7,514.068603515625
18.8,519.4091796875
18.9,508.575439453125
19.0,473.6328125
19.1,434.87548828125
19.2,459.89990234375
19.3,454.864501953125
19.4,467.83447265625
19.5,447.540283203125
19.6,447.08251953125
19.7,472.869873046875
19.8,506.89697265625
19.9,482.177734375
20.0,494.232177734375
20.1,512.0849609375
20.2,461.73095703125
20.3,453.18603515625
20.4,438.079833984375
20.5,445.404052734375
20.6,438.232421875
20.7,448.760986328125
20.8,470.733642578125
20.9,405.120849609375
21.0,425.567626953125
21.1,398.25439453125
21.2,417.633056640625
21.3,424.49951171875
21.4,397.796630859375
21.5,397.03369140625
21.6,398.406982421875
21.7,397.3388671875
21.8,396.728515625
21.9,378.875732421875
22.0,367.431640625
22.1,378.265380859375
22.2,367.279052734375
22.3,319.51904296875
22.4,303.3447265625
22.5,327.301025390625
22.6,341.949462890625
22.7,329.28466796875
22.8,305.17578125
22.9,309.600830078125
23.0,309.4482421875
23.1,297.393798828125
23.2,281.219482421875
23.3,304.107666015625
23.4,281.524658203125
23.5,269.47021484375
23.6,317.230224609375
23.7,295.71533203125
23.8,229.4921875
23.9,254.5166015625
24.0,251.15966796875
24.1,263.824462890625
24.2,343.780517578125
24.3,259.09423828125
24.4,238.494873046875
24.5,217.132568359375
24.6,269.012451171875
24.7,143.12744140625
24.8,133.209228515625
24.9,131.072998046875
25.0,134.8876953125
25.1,158.69140625
25.2,163.57421875
25.3,139.312744140625
25.4,135.955810546875
25.5,186.767578125
25.6,122.833251953125
25.7,121.612548828125
25.8,153.961181640625
25.9,136.871337890625
26.0,134.735107421875
26.1,131.988525390625
26.2,139.007568359375
26.3,125.274658203125
26.4,143.4326171875
26.5,130.31005859375
26.6,111.6943359375
26.7,115.3564453125
26.8,107.421875
26.9,104.67529296875
27.0,113.983154296875
27.1,128.173828125
27.2,121.76513671875
27.3,189.971923828125
27.4,106.048583984375
27.5,112.3046875
27.6,126.800537109375
27.7,200.653076171875
27.8,140.380859375
27.9,136.71875
28.0,107.11669921875
28.1,150.604248046875
28.2,98.876953125
28.3,212.09716796875
28.4,112.9150390625
28.5,129.39453125
28.6,136.566162109375
28.7,117.645263671875
28.8,143.890380859375
28.9,158.38623046875
29.0,200.958251953125
29.1,160.21728515625
29.2,174.102783203125
29.3,220.03173828125
29.4,241.69921875
29.5,260.31494140625
29.6,130.767822265625
29.7,126.03759765625
29.8,184.783935546875
29.9,150.146484375
30.0,153.045654296875
30.1,162.506103515625
30.2,149.5361328125
30.3,248.565673828125
30.4,203.2470703125
30.5,350.03662109375
30.6,224.761962890625
30.7,176.3916015625
30.8,189.971923828125
30.9,184.63134765625
31.0,201.873779296875
31.1,206.60400390625
31.2,267.333984375
31.3,213.31787109375
31.4,245.361328125
31.5,233.45947265625
31.6,217.59033203125
31.7,320.4345703125
31.8,226.74560546875
31.9,245.208740234375
32.0,267.333984375
32.1,280.1513671875
32.2,268.5546875
32.3,267.63916015625
32.4,343.170166015625
32.5,263.97705078125
32.6,277.557373046875
32.7,282.89794921875
32.8,303.802490234375
32.9,305.48095703125
33.0,260.467529296875
33.1,280.76171875
33.2,278.778076171875
33.3,322.113037109375
33.4,278.9306640625
33.5,262.603759765625
33.6,301.20849609375
33.7,344.54345703125
33.8,317.68798828125
33.9,293.5791015625
34.0,296.478271484375
34.1,305.48095703125
34.2,331.72607421875
34.3,341.49169921875
34.4,295.257568359375
34.5,310.05859375
34.6,330.047607421875
34.7,334.77783203125
34.8,372.9248046875
34.9,401.763916015625
35.0,504.45556640625
35.1,454.7119140625
35.2,441.741943359375
35.3,420.989990234375
35.4,397.796630859375
35.5,382.843017578125
35.6,393.524169921875
35.7,383.453369140625
35.8,390.0146484375
35.9,367.431640625
36.0,391.54052734375
36.1,375.67138671875
36.2,349.578857421875
36.3,343.93310546875
36.4,402.069091796875
36.5,330.352783203125
36.6,351.409912109375
36.7,378.41796875
36.8,333.55712890625
36.9,474.54833984375
37.0,343.32275390625
37.1,307.464599609375
37.2,301.361083984375
37.3,319.976806640625
37.4,398.5595703125
37.5,399.7802734375
37.6,336.456298828125
37.7,336.9140625
37.8,325.164794921875
37.9,293.5791015625
38.0,279.693603515625
38.1,313.262939453125
38.2,215.14892578125
38.3,252.0751953125
38.4,253.448486328125
38.5,248.260498046875
38.6,239.105224609375
38.7,222.320556640625
38.8,292.3583984375
38.9,240.17333984375
39.0,199.127197265625
39.1,193.023681640625
39.2,189.666748046875
39.3,280.76171875
39.4,210.113525390625
39.5,208.587646484375
39.6,264.892578125
39.7,144.34814453125
39.8,175.47607421875
39.9,326.5380859375
40.0,196.685791015625
40.1,163.57421875
40.2,168.76220703125
40.3,196.075439453125
40.4,184.783935546875
40.5,177.001953125
40.6,198.66943359375
40.7,164.1845703125
40.8,548.553466796875
40.9,1213.836669921875
41.0,568.695068359375
41.1,120.391845703125
41.2,124.51171875
41.3,167.083740234375
41.4,193.78662109375
41.5,131.8359375
41.6,133.6669921875
41.7,140.68603515625
41.8,153.80859375
41.9,153.50341796875
42.0,130.767822265625
42.1,122.833251953125
42.2,110.4736328125
42.3,127.410888671875
42.4,109.2529296875
42.5,91.705322265625
42.6,97.0458984375
42.7,89.41650390625
42.8,73.089599609375
42.9,96.13037109375
43.0,115.203857421875
43.1,191.802978515625
43.2,291.748046875
43.3,100.09765625
43.4,120.54443359375
43.5,116.88232421875
43.6,132.14111328125
43.7,181.427001953125
43.8,124.20654296875
43.9,143.12744140625
44.0,163.87939453125
44.1,149.078369140625
44.2,225.830078125
44.3,222.16796875
44.4,186.309814453125
44.5,166.93115234375
44.6,171.20361328125
44.7,176.239013671875
44.8,136.1083984375
44.9,129.39453125
45.0,135.345458984375
45.1,79.345703125
45.2,165.252685546875
45.3,96.74072265625
45.4,114.74609375
45.5,91.552734375
45.6,63.018798828125
45.7,116.729736328125
45.8,84.228515625
45.9,48.828125
46.0,130.157470703125
46.1,94.757080078125
46.2,92.7734375
46.3,208.587646484375
46.4,119.62890625
46.5,45.318603515625
46.6,53.253173828125
46.7,37.53662109375
46.8,138.5498046875
46.9,64.0869140625
47.0,90.789794921875
47.1,104.827880859375
47.2,195.159912109375
47.3,186.004638671875
47.4,169.0673828125
47.5,179.13818359375
47.6,179.595947265625
47.7,272.674560546875
47.8,211.334228515625
47.9,189.666748046875
48.0,174.86572265625
48.1,207.977294921875
48.2,257.568359375
48.3,232.391357421875
48.4,273.590087890625
48.5,263.671875
48.6,212.554931640625
48.7,354.30908203125
48.8,296.173095703125
48.9,145.263671875
49.0,152.89306640625
49.1,199.737548828125
49.2,184.9365234375
49.3,196.990966796875
49.4,180.206298828125
49.5,187.98828125
49.6,179.290771484375
49.7,148.162841796875
49.8,142.364501953125
49.9,147.552490234375
3666.0,2144.622802734375
3666.1,-56.15234375
3666.2,309.600830078125
3666.3,-1033.63037109375
3666.4,-973.81591796875
3666.5,-943.145751953125
3666.6,-907.5927734375
3666.7,-914.764404296875
3666.8,-892.63916015625
3666.9,-807.037353515625
3667.0,-905.303955078125
3667.1,-884.3994140625
3667.2,-868.072509765625
3667.3,-870.513916015625
3667.4,-866.39404296875
3667.5,-854.339599609375
3667.6,-823.05908203125
3667.7,-849.30419921875
3667.8,16.326904296875
3667.9,-1.983642578125
3668.0,-12.359619140625
3668.1,-23.8037109375
3668.2,19.53125
3668.3,8.85009765625
3668.4,-26.092529296875
3668.5,-9.1552734375
3668.6,123.138427734375
3668.7,-49.285888671875
3668.8,-850.830078125
3668.9,-1707.000732421875
3669.0,2092.742919921875
3669.1,244.140625
3669.2,147.552490234375
3669.3,45.47119140625
3669.4,70.343017578125
3669.5,299.835205078125
3669.6,1679.534912109375
3669.7,-2482.757568359375
3669.8,-2962.34130859375
3669.9,-1037.59765625
3670.0,786.1328125
3670.1,72.6318359375
3670.2,188.446044921875
3670.3,-31.585693359375
3670.4,107.11669921875
3670.5,66.070556640625
3670.6,41.656494140625
3670.7,48.52294921875
3670.8,44.25048828125
3670.9,46.38671875
3671.0,1.8310546875
3671.1,21.97265625
3671.2,22.5830078125
3671.3,82.855224609375
3671.4,72.174072265625
3671.5,129.547119140625
3671.6,87.2802734375
3671.7,98.114013671875
3671.8,99.639892578125
3671.9,124.969482421875
3672.0,117.49267578125
3672.1,135.19287109375
3672.2,173.33984375
3672.3,182.80029296875
3672.4,205.6884765625
3672.5,240.631103515625
3672.6,250.8544921875
3672.7,253.2958984375
3672.8,250.54931640625
3672.9,241.851806640625
3673.0,247.1923828125
3673.1,221.710205078125
3673.2,238.037109375
3673.3,370.330810546875
3673.4,240.78369140625
3673.5,265.045166015625
3673.6,267.9443359375
3673.7,261.53564453125
3673.8,325.62255859375
3673.9,292.05322265625
3674.0,283.203125
3674.1,325.164794921875
3674.2,307.31201171875
3674.3,312.5
3674.4,325.927734375
3674.5,330.352783203125
3674.6,322.113037109375
3674.7,317.07763671875
3674.8,341.1865234375
3674.9,407.71484375
3675.0,337.066650390625
3675.1,347.59521484375
3675.2,371.551513671875
3675.3,379.180908203125
3675.4,377.349853515625
3675.5,388.641357421875
3675.6,380.096435546875
3675.7,380.706787109375
3675.8,404.205322265625
3675.9,401.611328125
3676.0,394.134521484375
3676.1,401.458740234375
3676.2,404.6630859375
3676.3,401.91650390625
3676.4,399.017333984375
3676.5,493.46923828125
3676.6,446.77734375
3676.7,498.35205078125
3676.8,493.46923828125
3676.9,399.7802734375
3677.0,427.093505859375
3677.1,408.172607421875
3677.2,441.58935546875
3677.3,437.164306640625
3677.4,430.2978515625
3677.5,423.583984375
3677.6,397.03369140625
3677.7,395.5078125
3677.8,479.583740234375
3677.9,404.205322265625
3678.0,407.867431640625
3678.1,407.40966796875
3678.2,419.464111328125
3678.3,423.736572265625
3678.4,459.28955078125
3678.5,423.27880859375
3678.6,442.5048828125
3678.7,441.741943359375
3678.8,422.66845703125
3678.9,410.614013671875
3679.0,444.64111328125
3679.1,460.662841796875
3679.2,472.71728515625
3679.3,449.066162109375
3679.4,446.929931640625
3679.5,420.5322265625
3679.6,512.542724609375
3679.7,443.42041015625
3679.8,423.431396484375
3679.9,416.717529296875
3680.0,446.319580078125
3680.1,455.01708984375
3680.2,448.6083984375
3680.3,439.605712890625
3680.4,428.619384765625
3680.5,441.131591796875
3680.6,416.259765625
3680.7,443.7255859375
3680.8,439.910888671875
3680.9,404.510498046875
3681.0,400.08544921875
3681.1,469.512939453125
3681.2,433.502197265625
3681.3,407.1044921875
3681.4,430.145263671875
3681.5,395.660400390625
3681.6,391.998291015625
3681.7,403.74755859375
3681.8,413.818359375
3681.9,390.93017578125
3682.0,401.30615234375
3682.1,372.467041015625
3682.2,367.889404296875
3682.3,375.3662109375
3682.4,370.941162109375
3682.5,371.7041015625
3682.6,366.363525390625
3682.7,360.870361328125
3682.8,368.34716796875
3682.9,423.583984375
3683.0,368.194580078125
3683.1,336.761474609375
3683.2,350.799560546875
3683.3,345.306396484375
3683.4,347.747802734375
3683.5,298.4619140625
3683.6,300.445556640625
3683.7,305.328369140625
3683.8,269.622802734375
3683.9,278.9306640625
3684.0,324.554443359375
3684.1,258.48388671875
3684.2,265.045166015625
3684.3,259.3994140625
3684.4,268.24951171875
3684.5,254.21142578125
3684.6,286.865234375
3684.7,270.233154296875
3684.8,264.434814453125
3684.9,272.064208984375
3685.0,277.099609375
3685.1,271.30126953125
3685.2,256.04248046875
3685.3,273.13232421875
3685.4,265.19775390625
3685.5,231.781005859375
3685.6,257.415771484375
3685.7,267.9443359375
3685.8,265.5029296875
3685.9,255.7373046875
3686.0,366.8212890625
3686.1,254.82177734375
3686.2,265.5029296875
3686.3,263.824462890625
3686.4,242.3095703125
3686.5,255.889892578125
3686.6,241.546630859375
3686.7,230.712890625
3686.8,244.44580078125
3686.9,239.8681640625
3687.0,243.072509765625
3687.1,806.57958984375
3687.2,1655.8837890625
3687.3,216.6748046875
3687.4,309.295654296875
3687.5,245.05615234375
3687.6,266.571044921875
3687.7,252.838134765625
3687.8,321.96044921875
3687.9,321.96044921875
3688.0,310.36376953125
3688.1,329.89501953125
3688.2,320.4345703125
3688.3,262.603759765625
3688.4,307.92236328125
3688.5,286.407470703125
3688.6,283.660888671875
3688.7,285.0341796875
3688.8,276.031494140625
3688.9,276.641845703125
3689.0,297.698974609375
3689.1,261.53564453125
3689.2,380.401611328125
3689.3,293.5791015625
3689.4,272.52197265625
3689.5,272.369384765625
3689.6,268.5546875
3689.7,281.829833984375
3689.8,290.52734375
3689.9,293.27392578125
3690.0,274.0478515625
3690.1,273.13232421875
3690.2,268.85986328125
3690.3,294.647216796875
3690.4,248.10791015625
3690.5,275.87890625
3690.6,277.862548828125
3690.7,295.71533203125
3690.8,283.50830078125
3690.9,277.40478515625
3691.0,269.47021484375
3691.1,262.298583984375
3691.2,285.94970703125
3691.3,309.14306640625
3691.4,328.826904296875
3691.5,313.720703125
3691.6,303.955078125
3691.7,312.19482421875
3691.8,295.10498046875
3691.9,289.61181640625
3692.0,291.900634765625
3692.1,293.27392578125
3692.2,310.516357421875
3692.3,327.606201171875
3692.4,281.524658203125
3692.5,303.955078125
3692.6,283.050537109375
3692.7,285.0341796875
3692.8,290.22216796875
3692.9,292.3583984375
3693.0,275.726318359375
3693.1,293.121337890625
3693.2,299.224853515625
3693.3,283.203125
3693.4,299.530029296875
3693.5,287.933349609375
3693.6,319.2138671875
3693.7,284.881591796875
3693.8,299.37744140625
3693.9,300.29296875
3694.0,321.807861328125
3694.1,315.093994140625
3694.2,274.200439453125
3694.3,278.01513671875
3694.4,291.595458984375
3694.5,278.01513671875
3694.6,289.306640625
3694.7,297.698974609375
3694.8,291.1376953125
3694.9,275.726318359375
3695.0,281.219482421875
3695.1,286.407470703125
3695.2,285.186767578125
3695.3,266.11328125
3695.4,267.181396484375
3695.5,301.971435546875
3695.6,345.916748046875
3695.7,278.472900390625
3695.8,303.03955078125
3695.9,308.074951171875
3696.0,293.88427734375
3696.1,274.658203125
3696.2,274.658203125
3696.3,248.10791015625
3696.4,250.701904296875
3696.5,314.3310546875
3696.6,269.1650390625
3696.7,299.530029296875
3696.8,268.85986328125
3696.9,276.947021484375
3697.0,273.284912109375
3697.1,295.41015625
3697.2,303.64990234375
3697.3,278.472900390625
3697.4,296.93603515625
3697.5,276.336669921875
3697.6,282.28759765625
3697.7,297.698974609375
3697.8,292.96875
3697.9,283.355712890625
3698.0,277.557373046875
3698.1,279.693603515625
3698.2,274.96337890625
3698.3,280.609130859375
3698.4,260.467529296875
3698.5,257.415771484375
3698.6,280.914306640625
3698.7,347.900390625
3698.8,245.819091796875
3698.9,259.552001953125
3699.0,299.072265625
3699.1,277.252197265625
3699.2,270.843505859375
3699.3,276.031494140625
3699.4,268.096923828125
3699.5,251.922607421875
3699.6,276.641845703125
3699.7,270.3857421875
3699.8,253.60107421875
3699.9,328.826904296875
3700.0,280.303955078125
3700.1,276.031494140625
3700.2,281.219482421875
3700.3,265.5029296875
3700.4,276.031494140625
3700.5,270.843505859375
3700.6,280.303955078125
3700.7,254.669189453125
3700.8,266.265869140625
3700.9,263.671875
3701.0,245.819091796875
3701.1,242.156982421875
3701.2,240.78369140625
3701.3,266.571044921875
3701.4,212.70751953125
3701.5,212.249755859375
3701.6,208.43505859375
3701.7,192.718505859375
3701.8,197.906494140625
3701.9,274.810791015625
3702.0,170.59326171875
3702.1,191.192626953125
3702.2,190.73486328125
3702.3,173.9501953125
3702.4,175.78125
3702.5,196.990966796875
3702.6,162.65869140625
3702.7,151.06201171875
3702.8,181.2744140625
3702.9,138.24462890625
3703.0,168.609619140625
3703.1,165.557861328125
3703.2,177.764892578125
3703.3,169.677734375
3703.4,185.24169921875
3703.5,189.666748046875
3703.6,178.52783203125
3703.7,204.620361328125
3703.8,236.81640625
3703.9,231.01806640625
3704.0,218.20068359375
3704.1,208.892822265625
3704.2,225.2197265625
3704.3,174.560546875
3704.4,178.375244140625
3704.5,279.84619140625
3704.6,199.27978515625
3704.7,207.21435546875
3704.8,187.68310546875
3704.9,216.36962890625
3705.0,211.181640625
3705.1,152.89306640625
3705.2,164.031982421875
3705.3,165.557861328125
3705.4,176.544189453125
3705.5,157.16552734375
3705.6,160.5224609375
3705.7,157.928466796875
3705.8,648.956298828125
3705.9,1270.904541015625
3706.0,239.2578125
3706.1,211.944580078125
3706.2,101.470947265625
3706.3,119.171142578125
3706.4,146.78955078125
3706.5,160.064697265625
3706.6,138.702392578125
3706.7,166.6259765625
3706.8,153.50341796875
3706.9,217.8955078125
3707.0,227.6611328125
3707.1,218.81103515625
3707.2,231.62841796875
3707.3,215.14892578125
3707.4,170.135498046875
3707.5,154.4189453125
3707.6,142.2119140625
3707.7,158.843994140625
3707.8,157.16552734375
3707.9,165.252685546875
3708.0,161.285400390625
3708.1,140.68603515625
3708.2,229.644775390625
3708.3,211.334228515625
3708.4,162.506103515625
3708.5,163.26904296875
3708.6,156.55517578125
3708.7,162.200927734375
3708.8,155.029296875
3708.9,168.76220703125
3709.0,214.2333984375
3709.1,143.12744140625
3709.2,155.792236328125
3709.3,165.557861328125
3709.4,178.22265625
3709.5,166.93115234375
3709.6,176.69677734375
3709.7,193.634033203125
3709.8,192.2607421875
3709.9,185.699462890625
3710.0,200.958251953125
3710.1,210.87646484375
3710.2,214.2333984375
3710.3,240.478515625
3710.4,265.80810546875
3710.5,242.00439453125
3710.6,304.107666015625
3710.7,265.960693359375
3710.8,286.2548828125
3710.9,274.96337890625
3711.0,240.020751953125
3711.1,229.79736328125
3711.2,236.358642578125
3711.3,235.90087890625
3711.4,333.099365234375
3711.5,223.236083984375
3711.6,226.4404296875
3711.7,256.9580078125
3711.8,267.791748046875
3711.9,254.669189453125
3712.0,238.800048828125
3712.1,243.5302734375
3712.2,258.331298828125
3712.3,251.312255859375
3712.4,325.3173828125
3712.5,253.60107421875
3712.6,259.3994140625
3712.7,260.009765625
3712.8,269.775390625
3712.9,381.317138671875
3713.0,385.894775390625
3713.1,343.93310546875
3713.2,274.35302734375
3713.3,276.18408203125
3713.4,293.121337890625
3713.5,297.088623046875
3713.6,294.7998046875
3713.7,303.955078125
3713.8,299.224853515625
3713.9,335.99853515625
3714.0,293.88427734375
3714.1,287.17041015625
3714.2,289.306640625
3714.3,281.829833984375
3714.4,292.816162109375
3714.5,265.960693359375
3714.6,386.3525390625
3714.7,218.658447265625
3714.8,225.677490234375
3714.9,219.42138671875
3715.0,238.800048828125
3715.1,232.086181640625
3715.2,222.16796875
3715.3,233.154296875
3715.4,183.7158203125
3715.5,201.568603515625
3715.6,225.677490234375
3715.7,218.20068359375
3715.8,209.808349609375
3715.9,201.72119140625
7332.0,901.336669921875
7332.1,-17.852783203125
7332.2,329.742431640625
7332.3,-1022.796630859375
7332.4,-1030.731201171875
7332.5,-1054.229736328125
7332.6,-1052.398681640625
7332.7,-1043.243408203125
7332.8,-1076.0498046875
7332.9,-1086.578369140625
7333.0,-1081.23779296875
7333.1,-1083.06884765625
7333.2,-1084.136962890625
7333.3,-1080.62744140625
7333.4,-1065.36865234375
7333.5,-1038.360595703125
7333.6,-1010.7421875
7333.7,-1041.412353515625
7333.8,-12.664794921875
7333.9,37.384033203125
7334.0,4.57763671875
7334.1,29.60205078125
7334.2,35.247802734375
7334.3,19.683837890625
7334.4,35.858154296875
7334.5,4.119873046875
7334.6,30.059814453125
7334.7,24.4140625
7334.8,-856.170654296875
7334.9,-191.0400390625
7335.0,2862.85400390625
7335.1,1610.565185546875
7335.2,-116.424560546875
7335.3,170.8984375
7335.4,72.479248046875
7335.5,357.818603515625
7335.6,1083.221435546875
7335.7,-2616.27197265625
7335.8,-2987.518310546875
7335.9,-2774.658203125
7336.0,686.03515625
7336.1,194.091796875
7336.2,142.669677734375
7336.3,93.841552734375
7336.4,116.27197265625
7336.5,81.024169921875
7336.6,83.770751953125
7336.7,100.09765625
7336.8,73.2421875
7336.9,67.7490234375
7337.0,62.713623046875
7337.1,64.544677734375
7337.2,90.33203125
7337.3,169.677734375
7337.4,296.93603515625
7337.5,320.892333984375
7337.6,367.431640625
7337.7,422.66845703125
7337.8,486.297607421875
7337.9,549.468994140625
7338.0,620.880126953125
7338.1,675.811767578125
7338.2,758.056640625
7338.3,815.887451171875
7338.4,821.075439453125
7338.5,893.707275390625
7338.6,1011.199951171875
7338.7,1035.919189453125
7338.8,1059.112548828125
7338.9,1086.273193359375
7339.0,1156.92138671875
7339.1,1160.2783203125
7339.2,1231.536865234375
7339.3,1287.2314453125
7339.4,1306.45751953125
7339.5,1347.65625
7339.6,1367.340087890625
7339.7,1395.721435546875
7339.8,1437.98828125
7339.9,1499.32861328125
7340.0,1527.252197265625
7340.1,1557.0068359375
7340.2,1589.66064453125
7340.3,1667.17529296875
7340.4,1662.90283203125
7340.5,1718.597412109375
7340.6,1742.401123046875
7340.7,1761.474609375
7340.8,1808.77685546875
7340.9,1829.986572265625
7341.0,1828.460693359375
7341.1,1894.683837890625
7341.2,2007.598876953125
7341.3,1912.994384765625
7341.4,1923.980712890625
7341.5,1944.27490234375
7341.6,1877.288818359375
7341.7,1863.4033203125
7341.8,1885.986328125
7341.9,1974.945068359375
7342.0,1882.9345703125
7342.1,2712.40234375
7342.2,3201.141357421875
7342.3,1809.99755859375
7342.4,1780.09033203125
7342.5,1775.360107421875
7342.6,1788.63525390625
7342.7,1757.659912109375
7342.8,1744.07958984375
7342.9,1724.700927734375
7343.0,1691.436767578125
7343.1,1671.44775390625
7343.2,1645.355224609375
7343.3,1615.90576171875
7343.4,1575.469970703125
7343.5,1519.012451171875
7343.6,1493.5302734375
7343.7,1447.44873046875
7343.8,1406.097412109375
7343.9,1365.05126953125
7344.0,1312.103271484375
7344.1,1267.08984375
7344.2,1231.0791015625
7344.3,1167.755126953125
7344.4,1124.267578125
7344.5,1134.185791015625
7344.6,1071.929931640625
7344.7,981.903076171875
7344.8,913.6962890625
7344.9,1038.51318359375
7345.0,818.4814453125
7345.1,762.176513671875
7345.2,686.798095703125
7345.3,615.8447265625
7345.4,554.50439453125
7345.5,467.681884765625
7345.6,425.4150390625
7345.7,373.992919921875
7345.8,278.167724609375
7345.9,233.154296875
7346.0,169.37255859375
7346.1,114.593505859375
7346.2,30.21240234375
7346.3,-52.490234375
7346.4,-93.3837890625
7346.5,-145.8740234375
7346.6,-233.45947265625
7346.7,-301.81884765625
7346.8,-369.415283203125
7346.9,-440.36865234375
7347.0,-513.153076171875
7347.1,-586.24267578125
7347.2,-642.242431640625
7347.3,-725.250244140625
7347.4,-728.302001953125
7347.5,-858.306884765625
7347.6,-891.571044921875
7347.7,-975.03662109375
7347.8,-1053.466796875
7347.9,-1082.763671875
7348.0,-1138.00048828125
7348.1,-1175.537109375
7348.2,-1087.646484375
7348.3,-1279.60205078125
7348.4,-1255.79833984375
7348.5,-1219.635009765625
7348.6,-1323.2421875
7348.7,-1337.127685546875
7348.8,-1353.1494140625
7348.9,-1355.743408203125
7349.0,-1388.5498046875
7349.1,-1419.0673828125
7349.2,-1414.642333984375
7349.3,-1432.4951171875
7349.4,-1477.6611328125
7349.5,-1470.947265625
7349.6,-1499.32861328125
7349.7,-1514.892578125
7349.8,-1491.241455078125
7349.9,-1479.18701171875
7350.0,-1498.565673828125
7350.1,-1479.949951171875
7350.2,-1480.1025390625
7350.3,-1460.5712890625
7350.4,-1408.538818359375
7350.5,-1386.871337890625
7350.6,-1362.457275390625
7350.7,-1307.06787109375
7350.8,-1265.106201171875
7350.9,-1264.34326171875
7351.0,-1233.5205078125
7351.1,-1166.68701171875
7351.2,-1175.23193359375
7351.3,-1052.55126953125
7351.4,-1180.72509765625
7351.5,-1110.382080078125
7351.6,-1062.31689453125
7351.7,-1074.676513671875
