19.166666666666668,-101.165771484375
19.25,-93.994140625
19.333333333333332,-62.713623046875
19.416666666666668,-28.6865234375
19.5,-72.93701171875
19.583333333333332,-137.3291015625
19.666666666666668,-116.424560546875
19.75,-94.90966796875
19.833333333333332,1.8310546875
19.916666666666668,2.288818359375
20.0,4.425048828125
20.083333333333332,-36.468505859375
20.166666666666668,-30.82275390625
20.25,-90.33203125
20.333333333333332,-95.672607421875
20.416666666666668,-159.60693359375
20.5,-23.956298828125
20.583333333333332,-90.63720703125
20.666666666666668,-73.2421875
20.75,-106.201171875
20.833333333333332,-112.152099609375
20.916666666666668,-87.2802734375
21.0,-22.430419921875
21.083333333333332,-92.010498046875
21.166666666666668,-102.386474609375
21.25,-130.92041015625
21.333333333333332,-94.6044921875
21.416666666666668,-186.309814453125
21.5,-163.87939453125
21.583333333333332,-64.239501953125
21.666666666666668,-229.034423828125
21.75,-208.740234375
21.833333333333332,-3.0517578125
21.916666666666668,0.762939453125
22.0,-48.52294921875
22.083333333333332,1.8310546875
22.166666666666668,0.152587890625
22.25,-0.91552734375
22.333333333333332,-15.869140625
22.416666666666668,-37.078857421875
22.5,-79.193115234375
22.583333333333332,-109.86328125
22.666666666666668,-94.90966796875
22.75,-64.697265625
22.833333333333332,-6.40869140625
22.916666666666668,-3.35693359375
23.0,0.91552734375
23.083333333333332,-75.68359375
23.166666666666668,-98.2666015625
23.25,-90.63720703125
23.333333333333332,-7.476806640625
23.416666666666668,0.91552734375
23.5,-3.814697265625
23.583333333333332,-39.520263671875
23.666666666666668,-91.094970703125
23.75,-98.876953125
23.833333333333332,-108.489990234375
23.916666666666668,-86.0595703125
24.0,-38.604736328125
24.083333333333332,-21.97265625
24.166666666666668,0.457763671875
24.25,1.52587890625
24.333333333333332,-1.983642578125
24.416666666666668,-43.182373046875
24.5,-83.160400390625
24.583333333333332,-91.094970703125
24.666666666666668,-87.127685546875
24.75,-41.961669921875
24.833333333333332,8.392333984375
24.916666666666668,-1.220703125
25.0,5.4931640625
25.083333333333332,-77.20947265625
25.166666666666668,-98.419189453125
25.25,-98.57177734375
25.333333333333332,-2.593994140625
25.416666666666668,-0.6103515625
25.5,0.762939453125
25.583333333333332,-84.991455078125
25.666666666666668,-95.21484375
25.75,-96.893310546875
25.833333333333332,-72.174072265625
25.916666666666668,-23.040771484375
26.0,-13.73291015625
26.083333333333332,-2.44140625
26.166666666666668,5.035400390625
26.25,-0.91552734375
26.333333333333332,-77.972412109375
26.416666666666668,-79.345703125
26.5,-99.4873046875
26.583333333333332,-103.1494140625
26.666666666666668,-94.451904296875
26.75,-97.96142578125
26.833333333333332,-86.212158203125
26.916666666666668,-63.018798828125
27.0,-78.277587890625
27.083333333333332,-15.716552734375
27.166666666666668,-25.787353515625
27.25,-19.073486328125
27.333333333333332,-2.288818359375
27.416666666666668,-4.730224609375
27.5,-0.762939453125
27.583333333333332,-24.71923828125
27.666666666666668,-3.0517578125
27.75,-79.04052734375
27.833333333333332,-76.141357421875
27.916666666666668,-5000.0
28.0,-174.86572265625
28.083333333333332,-3.204345703125
28.166666666666668,-1.52587890625
28.25,-69.580078125
28.333333333333332,-51.26953125
28.416666666666668,-1.220703125
28.5,-2.899169921875
28.583333333333332,-16.326904296875
28.666666666666668,-62.255859375
28.75,-76.141357421875
28.833333333333332,-33.416748046875
28.916666666666668,-11.29150390625
29.0,-0.762939453125
29.083333333333332,-5.79833984375
29.166666666666668,1.678466796875
29.25,2.899169921875
29.333333333333332,-63.17138671875
29.416666666666668,-48.828125
29.5,-70.343017578125
29.583333333333332,-78.43017578125
29.666666666666668,-19.683837890625
29.75,-3.509521484375
29.833333333333332,1.220703125
29.916666666666668,-25.0244140625
30.0,-1518.5546875
30.083333333333332,-32.196044921875
30.166666666666668,-1.8310546875
30.25,5.340576171875
30.333333333333332,-72.784423828125
30.416666666666668,-171.966552734375
30.5,-14.34326171875
30.583333333333332,4.2724609375
30.666666666666668,-37.994384765625
30.75,-65.765380859375
30.833333333333332,-74.462890625
30.916666666666668,-65.460205078125
31.0,-19.378662109375
31.083333333333332,-203.857421875
31.166666666666668,0.0
31.25,1.983642578125
31.333333333333332,2.44140625
31.416666666666668,5.950927734375
31.5,6.561279296875
31.583333333333332,-126.953125
31.666666666666668,-608.5205078125
31.75,-18.9208984375
31.833333333333332,-2.44140625
31.916666666666668,-20.904541015625
32.0,-726.01318359375
32.083333333333336,-28.6865234375
32.166666666666664,-35.400390625
32.25,-70.648193359375
32.333333333333336,-491.485595703125
32.416666666666664,-109.86328125
32.5,-41.046142578125
32.583333333333336,-44.097900390625
32.666666666666664,-1278.533935546875
32.75,-14.801025390625
32.833333333333336,-25.32958984375
32.916666666666664,-16.937255859375
33.0,-5.950927734375
33.083333333333336,-12.51220703125
33.166666666666664,-6.256103515625
33.25,-6.103515625
33.333333333333336,0.0
33.416666666666664,-7.171630859375
33.5,-4.8828125
33.583333333333336,1.983642578125
33.666666666666664,3.662109375
33.75,-1.983642578125
33.833333333333336,-34.7900390625
33.916666666666664,3.35693359375
34.0,-17.7001953125
34.083333333333336,4.2724609375
34.166666666666664,-25.0244140625
34.25,-33.87451171875
34.333333333333336,-52.337646484375
34.416666666666664,-31.280517578125
34.5,-23.8037109375
34.583333333333336,-18.463134765625
34.666666666666664,-0.457763671875
34.75,0.152587890625
34.833333333333336,1.983642578125
34.916666666666664,-36.0107421875
35.0,-54.3212890625
35.083333333333336,-34.637451171875
35.166666666666664,-8.392333984375
35.25,1.52587890625
35.333333333333336,9.002685546875
35.416666666666664,-85.75439453125
35.5,-53.7109375
35.583333333333336,-45.47119140625
35.666666666666664,-10.528564453125
35.75,-15.869140625
35.833333333333336,-74.15771484375
35.916666666666664,-26.702880859375
36.0,-0.762939453125
36.083333333333336,-11.749267578125
36.166666666666664,6.561279296875
36.25,-16.937255859375
36.333333333333336,-32.04345703125
36.416666666666664,-30.517578125
36.5,-22.27783203125
36.583333333333336,-13.275146484375
36.666666666666664,0.0
36.75,1.52587890625
36.833333333333336,5.18798828125
36.916666666666664,4.730224609375
37.0,-30.82275390625
37.083333333333336,-29.60205078125
37.166666666666664,-50.811767578125
37.25,-0.762939453125
37.333333333333336,2.13623046875
37.416666666666664,-27.618408203125
37.5,-39.36767578125
37.583333333333336,-4.57763671875
37.666666666666664,-1.8310546875
37.75,0.762939453125
37.833333333333336,-19.683837890625
37.916666666666664,-30.670166015625
