time, value
14672.4,-586.825124029955
14672.5,-567.7259547780017
14672.6,-560.2240993271971
14672.7,-537.3114853805944
14672.8,-503.2605586059278
14672.9,-491.0302884854434
14673.0,-479.10576791596566
14673.1,-476.4896682779437
14673.2,-462.43002262972215
14673.3,-435.70611437077997
14673.4,-424.08892645205793
14673.5,-397.8238073833689
14673.6,-386.512795444136
14673.7,-371.3875678943286
14673.8,-344.8187183105912
14673.9,-327.1004245475602
14674.0,-310.45069287124
14674.1,-297.3109184988071
14674.2,-271.65936215421436
14674.3,-259.13077896771546
14674.4,-234.54815675055534
14674.5,-237.8895128635724
14674.6,-212.23955436720917
14674.7,-206.4263967654264
14674.8,-193.899737827893
14674.9,-181.06825992794714
14675.0,-168.08454214632525
14675.1,-153.2701090937808
14675.2,-136.01460082758865
14675.3,-133.25526503380715
14675.4,-114.16933983466949
14675.5,-101.03464948672641
14675.6,-95.6822410947366
14675.7,-86.05766390380232
14675.8,-83.29982671662195
14675.9,-67.87747249835664
14676.0,-69.69782095035832
14676.1,-59.76916616213131
14676.2,-53.50287856027468
14676.3,-44.03249670127802
14676.4,-37.76670578316784
14676.5,-17.76824389162724
14676.6,-11.502925433711356
14676.7,-0.660197774781289
14676.8,8.961604858845876
14676.9,18.583191070908136
14677.0,27.289038861122968
14677.1,34.92656555040217
14677.2,45.005297705984226
14677.3,49.13290630086129
14677.4,54.17585124812768
14677.5,69.89976226337689
14677.6,65.63447793014898
14677.7,76.78039335905527
14677.8,82.58555979995688
14677.9,84.11809675407427
14678.0,92.5169243985291
14678.1,104.8828768701953
14678.2,107.63563586198595
14678.3,114.66070328157744
14678.4,126.26325867569768
14678.5,131.60956548247955
14678.6,144.27994954938146
14678.7,141.99658233855098
14678.8,150.24164499150837
14678.9,160.16504317502623
14679.0,169.0201980988314
14679.1,168.87254261138074
14679.2,182.45767549871178
14679.3,183.68307047074472
14679.4,187.50234374128667
14679.5,200.01901379548963
14679.6,199.26042717288828
14679.7,202.62160612539338
14679.8,210.86549275961735
14679.9,216.97304669478277
14680.0,215.60369428308994
14680.1,223.08434228316952
14680.2,229.80195598662127
14680.3,239.26605921951455
14680.4,237.1333925469772
14680.5,236.67910468087285
14680.6,242.93859818431824
14680.7,239.73755876991615
14680.8,244.9287717073296
14680.9,248.5940261214487
14681.0,245.69792358740028
14681.1,257.75535860052656
14681.2,261.7255615463336
14681.3,253.79383698290974
14681.4,257.15354606394084
14681.5,272.2624541960719
14681.6,273.33320955561595
14681.7,267.2322688708624
14681.8,272.5753564074827
14681.9,270.5941631882864
14682.0,271.0543157442027
14682.1,273.1928761152369
14682.2,275.48396685140375
14682.3,278.69052882613767
14682.4,286.0169091278056
14682.5,279.45773801369774
14682.6,276.25544844212186
14682.7,280.98767841697713
14682.8,284.6517436448073
14682.9,277.32943245745906
14683.0,279.7726991722211
14683.1,286.6409687800695
14683.2,277.3348771807694
14683.3,278.62548828125
14683.4,281.829833984375
14683.5,278.01513671875
14683.6,280.1513671875
14683.7,279.083251953125
14683.8,277.252197265625
14683.9,282.745361328125
14684.0,287.17041015625
14684.1,289.9169921875
14684.2,281.524658203125
14684.3,287.78076171875
14684.4,281.3720703125
14684.5,283.203125
14684.6,283.660888671875
14684.7,279.23583984375
14684.8,284.423828125
14684.9,287.4755859375
14685.0,276.79443359375
14685.1,271.759033203125
14685.2,274.35302734375
14685.3,276.031494140625
14685.4,277.7099609375
14685.5,274.0478515625
14685.6,276.336669921875
14685.7,271.30126953125
14685.8,272.979736328125
14685.9,269.775390625
14686.0,269.927978515625
14686.1,271.30126953125
14686.2,270.99609375
14686.3,269.1650390625
14686.4,274.35302734375
14686.5,264.129638671875
14686.6,271.453857421875
14686.7,265.5029296875
14686.8,265.960693359375
14686.9,268.5546875
14687.0,253.60107421875
14687.1,254.058837890625
14687.2,258.48388671875
14687.3,255.584716796875
14687.4,262.451171875
14687.5,249.176025390625
14687.6,253.143310546875
14687.7,248.10791015625
14687.8,250.396728515625
14687.9,248.260498046875
14688.0,247.1923828125
14688.1,249.0234375
14688.2,246.429443359375
14688.3,235.90087890625
14688.4,237.73193359375
14688.5,237.4267578125
14688.6,233.154296875
14688.7,236.81640625
14688.8,234.06982421875
14688.9,237.4267578125
14689.0,227.203369140625
14689.1,228.729248046875
14689.2,222.930908203125
14689.3,221.5576171875
14689.4,227.35595703125
14689.5,225.982666015625
14689.6,225.830078125
14689.7,220.03173828125
14689.8,216.217041015625
14689.9,214.996337890625
14690.0,216.217041015625
14690.1,209.197998046875
14690.2,205.841064453125
14690.3,207.672119140625
14690.4,208.587646484375
14690.5,209.197998046875
14690.6,202.484130859375
14690.7,201.263427734375
14690.8,193.17626953125
14690.9,196.83837890625
14691.0,191.95556640625
14691.1,190.73486328125
14691.2,191.34521484375
14691.3,184.783935546875
14691.4,182.037353515625
14691.5,183.868408203125
14691.6,184.173583984375
14691.7,182.80029296875
14691.8,174.25537109375
14691.9,175.78125
14692.0,184.478759765625
14692.1,187.225341796875
14692.2,172.576904296875
14692.3,171.81396484375
14692.4,180.0537109375
14692.5,170.440673828125
14692.6,173.9501953125
14692.7,174.25537109375
14692.8,164.794921875
14692.9,162.811279296875
14693.0,155.487060546875
14693.1,164.031982421875
14693.2,156.25
14693.3,154.571533203125
14693.4,164.031982421875
14693.5,157.77587890625
14693.6,155.487060546875
14693.7,161.285400390625
14693.8,158.69140625
14693.9,145.8740234375
14694.0,146.17919921875
14694.1,148.162841796875
14694.2,141.448974609375
14694.3,138.85498046875
14694.4,137.3291015625
14694.5,137.3291015625
14694.6,138.397216796875
14694.7,136.71875
14694.8,130.615234375
14694.9,141.754150390625
14695.0,129.547119140625
14695.1,126.64794921875
14695.2,129.547119140625
14695.3,128.326416015625
14695.4,125.732421875
14695.5,128.326416015625
14695.6,123.9013671875
14695.7,125.732421875
14695.8,118.255615234375
14695.9,119.781494140625
14696.0,122.833251953125
14696.1,117.7978515625
14696.2,124.664306640625
14696.3,113.22021484375
14696.4,115.814208984375
14696.5,109.55810546875
14696.6,116.5771484375
14696.7,103.912353515625
14696.8,106.048583984375
14696.9,107.574462890625
14697.0,114.44091796875
14697.1,100.7080078125
14697.2,103.1494140625
14697.3,106.964111328125
14697.4,99.18212890625
14697.5,103.45458984375
14697.6,96.74072265625
14697.7,96.893310546875
14697.8,92.46826171875
14697.9,97.35107421875
14698.0,98.57177734375
14698.1,94.90966796875
14698.2,98.419189453125
14698.3,93.231201171875
14698.4,99.945068359375
14698.5,98.724365234375
14698.6,93.231201171875
14698.7,93.994140625
14698.8,93.536376953125
14698.9,93.07861328125
14699.0,92.620849609375
14699.1,90.63720703125
14699.2,88.348388671875
14699.3,80.56640625
14699.4,82.550048828125
14699.5,84.381103515625
14699.6,85.75439453125
14699.7,77.056884765625
14699.8,75.98876953125
14699.9,84.381103515625
14700.0,74.920654296875
14700.1,72.174072265625
14700.2,73.394775390625
14700.3,113.372802734375
14700.4,112.9150390625
14700.5,51.727294921875
14700.6,64.697265625
14700.7,63.323974609375
14700.8,62.56103515625
14700.9,58.441162109375
14701.0,66.5283203125
14701.1,65.3076171875
14701.2,69.427490234375
14701.3,63.323974609375
14701.4,63.323974609375
14701.5,65.155029296875
14701.6,66.22314453125
14701.7,62.56103515625
14701.8,58.28857421875
14701.9,58.746337890625
14702.0,64.544677734375
14702.1,68.66455078125
14702.2,63.4765625
14702.3,57.220458984375
14702.4,56.15234375
14702.5,55.389404296875
14702.6,54.168701171875
14702.7,53.1005859375
14702.8,54.168701171875
14702.9,52.18505859375
14703.0,50.811767578125
14703.1,50.048828125
14703.2,49.74365234375
14703.3,50.048828125
14703.4,60.272216796875
14703.5,48.2177734375
14703.6,50.35400390625
14703.7,47.607421875
14703.8,51.57470703125
14703.9,43.64013671875
14704.0,46.234130859375
14704.1,40.8935546875
14704.2,41.19873046875
14704.3,45.7763671875
14704.4,46.69189453125
14704.5,47.760009765625
14704.6,41.961669921875
14704.7,44.5556640625
14704.8,42.1142578125
14704.9,41.351318359375
14705.0,44.403076171875
14705.1,48.980712890625
14705.2,44.708251953125
14705.3,43.487548828125
14705.4,47.760009765625
14705.5,39.825439453125
14705.6,45.623779296875
14705.7,40.740966796875
14705.8,32.04345703125
14705.9,32.3486328125
14706.0,41.046142578125
14706.1,32.3486328125
14706.2,33.5693359375
14706.3,30.82275390625
14706.4,35.70556640625
14706.5,30.82275390625
14706.6,36.468505859375
14706.7,30.517578125
14706.8,31.890869140625
14706.9,33.111572265625
14707.0,30.670166015625
14707.1,33.416748046875
14707.2,27.923583984375
14707.3,27.4658203125
14707.4,27.16064453125
14707.5,26.702880859375
14707.6,27.923583984375
14707.7,25.787353515625
14707.8,34.48486328125
14707.9,26.55029296875
14708.0,23.651123046875
14708.1,27.4658203125
14708.2,21.3623046875
14708.3,30.059814453125
14708.4,19.683837890625
14708.5,20.1416015625
14708.6,20.294189453125
14708.7,23.651123046875
14708.8,19.22607421875
14708.9,22.125244140625
14709.0,19.378662109375
14709.1,16.937255859375
14709.2,19.989013671875
14709.3,21.514892578125
14709.4,20.904541015625
14709.5,28.228759765625
14709.6,18.9208984375
14709.7,23.193359375
14709.8,13.580322265625
14709.9,27.77099609375
14710.0,26.55029296875
14710.1,26.092529296875
14710.2,15.869140625
14710.3,20.44677734375
14710.4,17.7001953125
14710.5,13.427734375
14710.6,6.866455078125
14710.7,5.79833984375
14710.8,14.34326171875
14710.9,10.223388671875
14711.0,13.12255859375
14711.1,10.223388671875
14711.2,6.7138671875
14711.3,8.087158203125
14711.4,10.3759765625
14711.5,9.765625
14711.6,13.275146484375
14711.7,13.275146484375
14711.8,9.307861328125
14711.9,9.46044921875
14712.0,8.392333984375
14712.1,5.18798828125
14712.2,10.07080078125
14712.3,7.9345703125
14712.4,3.662109375
14712.5,3.204345703125
14712.6,5.340576171875
14712.7,4.2724609375
14712.8,9.46044921875
14712.9,4.8828125
14713.0,4.730224609375
14713.1,-2.13623046875
14713.2,-2.13623046875
14713.3,8.087158203125
14713.4,-5.645751953125
14713.5,-2.899169921875
14713.6,-5.340576171875
14713.7,7.62939453125
14713.8,7.62939453125
14713.9,2.593994140625
18330.0,-39.6728515625
18330.1,0.6103515625
18330.2,-1.52587890625
18330.3,-10.833740234375
18330.4,-12.664794921875
18330.5,-14.495849609375
18330.6,-43.792724609375
18330.7,-37.2314453125
18330.8,-23.956298828125
18330.9,-25.634765625
18331.0,-20.294189453125
18331.1,-22.430419921875
18331.2,-19.378662109375
18331.3,-21.05712890625
18331.4,-12.664794921875
18331.5,-10.833740234375
18331.6,-14.6484375
18331.7,-36.468505859375
18331.8,-21.209716796875
18331.9,-19.073486328125
18332.0,-18.00537109375
18332.1,-18.768310546875
18332.2,-18.310546875
18332.3,-18.00537109375
18332.4,-15.411376953125
18332.5,-17.39501953125
18332.6,-16.937255859375
18332.7,-16.937255859375
18332.8,-15.106201171875
18332.9,-16.326904296875
18333.0,-16.17431640625
18333.1,-16.021728515625
18333.2,-15.716552734375
18333.3,-15.411376953125
18333.4,-14.34326171875
18333.5,-14.95361328125
18333.6,-12.359619140625
18333.7,-14.0380859375
18333.8,-12.664794921875
18333.9,-14.0380859375
18334.0,-14.0380859375
18334.1,-11.90185546875
18334.2,6.103515625
18334.3,0.0
18334.4,-239.47443063678335
18334.5,-307.43095648177035
18334.6,-395.3676053374942
18334.7,-493.82414749641055
18334.8,-604.479263846849
18334.9,-706.1234463974524
18335.0,-799.062074579562
18335.1,-897.6386087338802
18335.2,-994.2238480471162
18335.3,-1063.3358037199405
18335.4,-1112.4514666632008
18335.5,-1156.524629878722
18335.6,-1190.9778319310115
18335.7,-1218.2526500255685
18335.8,-1241.0958329282355
18335.9,-1256.3031975537883
18336.0,-1250.2945802394524
18336.1,-1240.3125673127847
18336.2,-1235.6651709696089
18336.3,-1221.5515129620608
18336.4,-1217.0452231280597
18336.5,-1192.6969785435047
18336.6,-1163.1553532191342
18336.7,-1141.848214670225
18336.8,-1116.7212493904326
18336.9,-1079.840013714206
18337.0,-1022.0493577240693
18337.1,-989.2783569684512
18337.2,-984.1211230838584
18337.3,-978.8067745714387
18337.4,-970.8940169467318
18337.5,-960.3829592157764
18337.6,-923.7751725369926
18337.7,-877.397664897007
18337.8,-826.7437014879617
18337.9,-786.1566426613497
18338.0,-747.8546021927873
18338.1,-726.6386992952665
18338.2,-713.5063399277971
18338.3,-702.3540977119749
18338.4,-691.808768675265
18338.5,-693.7722931804057
18338.6,-681.3892852753453
18338.7,-670.8341421199933
18338.8,-642.7282803648196
18338.9,-614.1616205750813
18339.0,-583.9135345444602
18339.1,-551.8315074512641
18339.2,-522.9510109509725
18339.3,-499.40834501765465
18339.4,-473.72677079991183
18339.5,-444.0752997257487
18339.6,-421.59291229389726
18339.7,-405.6693198328709
18339.8,-386.53895868089825
18339.9,-370.91575584926187
18340.0,-352.3910782784397
18340.1,-343.17201412457393
18340.2,-337.9180427169141
18340.3,-329.457587326882
18340.4,-317.0277612956554
18340.5,-317.718459864041
18340.6,-305.43720395465806
18340.7,-286.440146062702
18340.8,-273.0869530990584
18340.9,-261.10521071703585
18341.0,-245.91732763836185
18341.1,-232.25357279095948
18341.2,-218.89328627414795
18341.3,-206.29427391690925
18341.4,-179.50296355423765
18341.5,-169.79991286533883
18341.6,-160.55308088306913
18341.7,-156.18755458088143
18341.8,-146.78515827166703
18341.9,-137.99168019350918
18342.0,-128.58645261048733
18342.1,-113.9918733191714
18342.2,-105.65206777957006
18342.3,-92.88591647992126
18342.4,-81.33920339471324
18342.5,-74.52148123907398
18342.6,-66.63444062891642
18342.7,-55.23670502185177
18342.8,-41.85418229825767
18342.9,-31.827476888763016
18343.0,-24.393676901285577
18343.1,-16.501051403883558
18343.2,-2.9616383321818134
18343.3,5.390796509866746
18343.4,19.542556308999337
18343.5,28.812464398931088
18343.6,34.42120018265263
18343.7,45.67660185197813
18343.8,53.728549185584264
18343.9,67.27452994115637
18344.0,68.15656366975777
18344.1,84.14562553053868
18344.2,93.11645096515143
18344.3,96.44231107561372
18344.4,109.83973917436197
18344.5,112.70935108461197
18344.6,121.68320840976926
18344.7,127.14825602188182
18344.8,129.8674158003779
18344.9,136.85971357420686
18345.0,137.90174395487625
18345.1,140.01253360725335
18345.2,145.17570920812474
18345.3,161.78358923313252
18345.4,159.4711683220807
18345.5,172.5707071132311
18345.6,166.59732793720778
18345.7,167.18578238612886
18345.8,176.93005091421054
18345.9,183.16532525108764
18346.0,185.1286529247204
18346.1,197.0106950657572
18346.2,197.75431038397326
18346.3,203.53380320740519
18346.4,204.43094886542679
18346.5,207.0070151657611
18346.6,217.21291863729928
18346.7,219.78985928872203
18346.8,219.3154631797934
18346.9,227.8441632740738
18347.0,233.7792697449222
18347.1,234.98454223478393
18347.2,232.98585000525966
18347.3,236.63328130607738
18347.4,245.16388750983793
18347.5,241.33522802815574
18347.6,242.5423136654413
18347.7,242.8342081759465
18347.8,256.2489891959447
18347.9,254.40530097291747
18348.0,259.88614342299377
18348.1,256.9749561103898
18348.2,261.6934600394701
18348.3,261.68202874380296
18348.4,266.4011042972065
18348.5,265.32211527803275
18348.6,273.5512560616873
18348.7,273.693500488256
18348.8,269.5635393583623
18348.9,272.60545816350066
18349.0,273.5113894258464
18349.1,274.1123818350362
18349.2,273.18772641629454
18349.3,279.693603515625
18349.4,275.115966796875
18349.5,280.609130859375
18349.6,277.40478515625
18349.7,284.881591796875
18349.8,278.01513671875
18349.9,269.927978515625
18350.0,273.590087890625
18350.1,274.35302734375
18350.2,272.8271484375
18350.3,271.148681640625
18350.4,278.3203125
18350.5,279.693603515625
18350.6,276.031494140625
18350.7,274.505615234375
18350.8,276.18408203125
18350.9,272.216796875
18351.0,276.4892578125
18351.1,273.4375
18351.2,275.2685546875
18351.3,272.216796875
18351.4,267.791748046875
18351.5,267.9443359375
18351.6,263.97705078125
18351.7,267.791748046875
18351.8,273.13232421875
18351.9,269.47021484375
18352.0,265.5029296875
18352.1,262.14599609375
18352.2,262.908935546875
18352.3,268.707275390625
18352.4,265.80810546875
18352.5,264.739990234375
18352.6,261.077880859375
18352.7,257.26318359375
18352.8,260.31494140625
18352.9,260.92529296875
18353.0,256.9580078125
18353.1,250.396728515625
18353.2,248.565673828125
18353.3,241.851806640625
18353.4,256.805419921875
18353.5,254.669189453125
18353.6,248.870849609375
18353.7,249.481201171875
18353.8,247.49755859375
18353.9,246.88720703125
18354.0,249.6337890625
18354.1,242.61474609375
18354.2,242.00439453125
18354.3,245.05615234375
18354.4,241.0888671875
18354.5,237.884521484375
18354.6,237.4267578125
18354.7,234.375
18354.8,238.95263671875
18354.9,231.93359375
18355.0,244.598388671875
18355.1,236.81640625
18355.2,227.35595703125
18355.3,233.7646484375
18355.4,229.949951171875
18355.5,224.609375
18355.6,224.761962890625
18355.7,225.982666015625
18355.8,227.35595703125
18355.9,222.015380859375
18356.0,218.20068359375
18356.1,206.451416015625
18356.2,217.59033203125
18356.3,218.963623046875
18356.4,213.165283203125
18356.5,213.31787109375
18356.6,208.587646484375
18356.7,209.503173828125
18356.8,213.0126953125
18356.9,204.925537109375
18357.0,205.535888671875
18357.1,203.55224609375
18357.2,198.3642578125
18357.3,200.653076171875
18357.4,198.66943359375
18357.5,201.263427734375
18357.6,200.653076171875
18357.7,194.39697265625
18357.8,196.075439453125
18357.9,196.22802734375
18358.0,185.089111328125
18358.1,188.90380859375
18358.2,193.78662109375
18358.3,194.091796875
18358.4,190.277099609375
18358.5,184.783935546875
18358.6,181.427001953125
18358.7,191.192626953125
18358.8,182.4951171875
18358.9,178.985595703125
18359.0,185.089111328125
18359.1,177.6123046875
18359.2,178.52783203125
18359.3,169.98291015625
18359.4,171.356201171875
18359.5,172.271728515625
18359.6,169.37255859375
18359.7,170.8984375
18359.8,169.0673828125
18359.9,164.337158203125
18360.0,162.9638671875
18360.1,161.1328125
18360.2,159.3017578125
18360.3,155.487060546875
18360.4,160.5224609375
18360.5,160.21728515625
18360.6,151.67236328125
18360.7,153.656005859375
18360.8,151.3671875
18360.9,152.28271484375
18361.0,150.146484375
18361.1,150.909423828125
18361.2,151.67236328125
18361.3,150.909423828125
18361.4,148.62060546875
18361.5,149.383544921875
18361.6,147.0947265625
18361.7,139.923095703125
18361.8,144.34814453125
18361.9,146.942138671875
18362.0,138.702392578125
18362.1,137.939453125
18362.2,137.02392578125
18362.3,133.819580078125
18362.4,137.786865234375
18362.5,136.1083984375
18362.6,135.040283203125
18362.7,136.1083984375
18362.8,130.767822265625
18362.9,127.86865234375
18363.0,133.056640625
18363.1,127.25830078125
18363.2,126.800537109375
18363.3,130.462646484375
18363.4,121.15478515625
18363.5,124.664306640625
18363.6,124.51171875
18363.7,118.560791015625
18363.8,111.6943359375
18363.9,109.710693359375
18364.0,112.60986328125
18364.1,107.421875
18364.2,104.06494140625
18364.3,105.743408203125
18364.4,106.8115234375
18364.5,117.7978515625
18364.6,111.083984375
18364.7,115.05126953125
18364.8,106.8115234375
18364.9,110.321044921875
18365.0,105.89599609375
18365.1,102.5390625
18365.2,100.860595703125
18365.3,109.100341796875
18365.4,138.702392578125
18365.5,103.45458984375
18365.6,94.451904296875
18365.7,94.90966796875
18365.8,101.318359375
18365.9,94.146728515625
18366.0,102.84423828125
18366.1,97.96142578125
18366.2,95.21484375
18366.3,98.724365234375
18366.4,96.893310546875
18366.5,95.062255859375
18366.6,99.4873046875
18366.7,91.400146484375
18366.8,80.413818359375
18366.9,89.111328125
18367.0,86.517333984375
18367.1,83.92333984375
18367.2,90.484619140625
18367.3,81.939697265625
18367.4,85.44921875
18367.5,91.705322265625
18367.6,90.02685546875
18367.7,88.653564453125
18367.8,86.517333984375
18367.9,85.906982421875
18368.0,80.718994140625
18368.1,86.36474609375
18368.2,82.09228515625
18368.3,86.669921875
18368.4,82.3974609375
18368.5,82.09228515625
18368.6,82.550048828125
18368.7,77.20947265625
18368.8,78.887939453125
18368.9,74.920654296875
18369.0,78.277587890625
18369.1,77.5146484375
18369.2,84.991455078125
18369.3,74.920654296875
18369.4,73.699951171875
18369.5,83.92333984375
18369.6,74.920654296875
18369.7,82.70263671875
18369.8,78.125
18369.9,67.44384765625
18370.0,72.93701171875
18370.1,74.462890625
18370.2,73.54736328125
18370.3,67.7490234375
18370.4,68.359375
18370.5,72.174072265625
18370.6,72.32666015625
18370.7,75.531005859375
18370.8,60.272216796875
18370.9,61.492919921875
18371.0,70.037841796875
18371.1,74.005126953125
18371.2,72.6318359375
18371.3,68.66455078125
18371.4,58.135986328125
18371.5,61.03515625
18371.6,58.746337890625
18371.7,60.11962890625
18371.8,58.746337890625
18371.9,60.4248046875
18372.0,64.849853515625
18372.1,63.323974609375
18372.2,62.103271484375
18372.3,55.84716796875
18372.4,59.356689453125
18372.5,61.34033203125
18372.6,60.577392578125
18372.7,52.18505859375
18372.8,55.5419921875
18372.9,60.272216796875
18373.0,60.4248046875
18373.1,62.8662109375
18373.2,65.00244140625
18373.3,63.934326171875
18373.4,52.79541015625
18373.5,57.830810546875
18373.6,59.50927734375
18373.7,61.03515625
18373.8,48.2177734375
18373.9,54.931640625
18374.0,52.032470703125
18374.1,49.591064453125
18374.2,52.947998046875
18374.3,49.74365234375
18374.4,49.896240234375
18374.5,52.032470703125
18374.6,50.6591796875
18374.7,54.168701171875
18374.8,43.3349609375
18374.9,52.337646484375
18375.0,48.065185546875
18375.1,55.389404296875
18375.2,49.4384765625
18375.3,44.097900390625
18375.4,50.35400390625
18375.5,41.50390625
18375.6,46.69189453125
18375.7,45.318603515625
18375.8,50.35400390625
18375.9,44.5556640625
18376.0,37.078857421875
18376.1,45.318603515625
18376.2,45.318603515625
18376.3,37.078857421875
18376.4,40.58837890625
18376.5,37.384033203125
18376.6,40.58837890625
18376.7,46.844482421875
18376.8,43.64013671875
18376.9,38.75732421875
18377.0,40.130615234375
18377.1,43.487548828125
18377.2,41.046142578125
18377.3,38.14697265625
18377.4,36.62109375
18377.5,33.111572265625
18377.6,33.87451171875
18377.7,39.6728515625
18377.8,38.75732421875
18377.9,41.80908203125
18378.0,37.53662109375
18378.1,32.3486328125
18378.2,32.806396484375
18378.3,36.468505859375
18378.4,30.059814453125
18378.5,35.400390625
18378.6,28.076171875
18378.7,27.77099609375
18378.8,32.196044921875
18378.9,28.533935546875
18379.0,26.2451171875
18379.1,30.82275390625
18379.2,28.228759765625
18379.3,32.3486328125
18379.4,27.008056640625
18379.5,30.82275390625
18379.6,26.702880859375
18379.7,30.517578125
18379.8,28.839111328125
18379.9,23.956298828125
21996.0,21.209716796875
21996.1,-0.91552734375
21996.2,-7.62939453125
21996.3,-9.46044921875
21996.4,-13.580322265625
21996.5,-16.78466796875
21996.6,-47.91259765625
21996.7,-44.708251953125
21996.8,-29.754638671875
21996.9,-31.585693359375
21997.0,-35.552978515625
21997.1,-30.670166015625
21997.2,-28.076171875
21997.3,-24.71923828125
21997.4,-20.1416015625
21997.5,-30.670166015625
21997.6,-22.5830078125
21997.7,-12.8173828125
21997.8,-14.0380859375
21997.9,-14.95361328125
21998.0,-15.2587890625
21998.1,-13.580322265625
21998.2,-14.495849609375
21998.3,-15.411376953125
21998.4,-14.6484375
21998.5,-14.34326171875
21998.6,-12.51220703125
21998.7,-12.20703125
21998.8,-11.749267578125
21998.9,-13.427734375
21999.0,-13.427734375
21999.1,-11.138916015625
21999.2,-13.12255859375
21999.3,-12.969970703125
21999.4,-12.664794921875
21999.5,-12.8173828125
21999.6,-11.444091796875
21999.7,-12.054443359375
21999.8,-11.5966796875
21999.9,-11.5966796875
22000.0,-9.46044921875
22000.1,-11.29150390625
22000.2,3.35693359375
22000.3,0.0
22000.4,-76.45405232263921
22000.5,-134.13207363379527
22000.6,-227.35554361491853
22000.7,-343.9176169285607
22000.8,-459.4044123970762
22000.9,-554.8952084284546
22001.0,-661.2129314081049
22001.1,-764.9300151816601
22001.2,-863.1474538944964
22001.3,-938.16521225053
22001.4,-1005.3948232684826
22001.5,-1052.7819958013026
22001.6,-1092.076145881303
22001.7,-1122.2093030629496
22001.8,-1136.925505044609
22001.9,-1147.2112176786868
22002.0,-1144.0638897452122
22002.1,-1110.241220613921
22002.2,-1123.1053986073919
22002.3,-1119.02739795591
22002.4,-1105.0263831722343
22002.5,-1091.7836251431916
22002.6,-1075.1793664381444
22002.7,-1035.9876456000054
22002.8,-979.8543245594672
22002.9,-953.3188172193658
22003.0,-935.7818629592244
22003.1,-915.7994720131398
22003.2,-898.4071442835548
22003.3,-859.190914325332
22003.4,-847.4367654689157
22003.5,-838.5781396451218
22003.6,-816.288222599092
22003.7,-783.6188599621972
22003.8,-771.698067072553
22003.9,-756.5696286379288
22004.0,-721.1437823817101
22004.1,-707.3822776875727
22004.2,-674.0864615866483
22004.3,-645.2127084934647
22004.4,-626.7120198625651
22004.5,-604.2412058752096
22004.6,-578.5632761093167
22004.7,-553.1878204426665
22004.8,-517.2811653456508
22004.9,-504.1075360323393
22005.0,-476.43555064176854
22005.1,-461.5785034807262
22005.2,-454.80623029680584
22005.3,-429.4159090973822
22005.4,-414.2467086239049
22005.5,-408.53574541903333
22005.6,-397.7872244866362
22005.7,-374.21921666967637
22005.8,-368.80711571475314
22005.9,-347.67646057019755
22006.0,-327.91714440211604
22006.1,-297.32218415652693
22006.2,-283.2048592613596
22006.3,-274.88406321833503
22006.4,-257.55881535037014
22006.5,-246.6405362201508
22006.6,-230.22741289176398
22006.7,-215.64370559790706
22006.8,-197.09111495331604
22006.9,-190.13364526130331
22007.0,-174.62973344467127
22007.1,-164.0071514135167
22007.2,-153.0779474949416
22007.3,-140.7740421590596
22007.4,-126.94288233818725
22007.5,-120.89236332360967
22007.6,-121.40181511493356
22007.7,-110.77107470641616
22007.8,-101.66496852903305
22007.9,-89.35330270454732
22008.0,-76.43010134596759
22008.1,-77.08606751378164
22008.2,-72.70550706235271
22008.3,-50.31847709523943
22008.4,-49.597856295076
22008.5,-29.80270431552311
22008.6,-30.60589851655039
22008.7,-25.914934761810684
22008.8,-13.288431340616192
22008.9,1.0174842979736707
22009.0,5.406109123943084
22009.1,13.457742636729998
22009.2,22.578368491621525
22009.3,28.495504095250663
22009.4,39.44887442018567
22009.5,47.961652226103624
22009.6,58.76404203128999
22009.7,69.26203010008096
22009.8,72.74173013374102
22009.9,103.07763521164264
22010.0,85.19648496711628
22010.1,93.56115229483761
22010.2,111.0817761522456
22010.3,122.34696272060907
22010.4,120.64282836323514
22010.5,122.44884922456295
22010.6,139.2091014545112
22010.7,137.65940963619838
22010.8,140.38276669827926
22010.9,150.58350382751703
22011.0,158.80115764721023
22011.1,165.18830223959338
22011.2,167.15092999658143
22011.3,172.16583442385203
22011.4,181.75888161701093
22011.5,176.70398486295977
22011.6,188.4342374445867
22011.7,191.92521341439996
22011.8,195.26405938397423
22011.9,203.7913402198306
22012.0,206.36812888012034
22012.1,207.26687554835814
22012.2,215.94801895482556
22012.3,217.61052347939037
22012.4,223.08811937948775
22012.5,228.71868754950938
22012.6,227.33058763972159
22012.7,233.26707211283346
22012.8,227.45464561321148
22012.9,237.81688332061222
22013.0,237.498307897804
22013.1,244.96204573519964
22013.2,247.5432937424967
22013.3,251.95591114044691
22013.4,255.14813234650177
22013.5,251.93196150120588
22013.6,263.0593443384605
22013.7,256.9445802902786
22013.8,262.7319494354047
22013.9,262.1108980417949
22014.0,253.40295262483147
22014.1,271.85590939626763
22014.2,264.2165881664007
22014.3,271.2259495275959
22014.4,271.5216827410333
22014.5,270.5969459673007
22014.6,272.11384282520453
22014.7,274.5464887944222
22014.8,278.04746629011805
22014.9,282.61676997202096
22015.0,288.25439463171176
22015.1,276.8023762049924
22015.2,283.2033366905862
22015.3,282.5927734375
22015.4,285.491943359375
22015.5,288.848876953125
22015.6,283.355712890625
22015.7,281.829833984375
