spike_count, amplitude
0.0,-168.45703125
0.08333333333333333,-399.47509765625
0.16666666666666666,-7.171630859375
0.25,-5.79833984375
0.3333333333333333,27.4658203125
0.4166666666666667,-2.13623046875
0.5,-46.9970703125
0.5833333333333334,-30.82275390625
0.6666666666666666,-157.928466796875
0.75,-22.88818359375
0.8333333333333334,-62.8662109375
0.9166666666666666,-166.778564453125
1.0,-343.475341796875
1.0833333333333333,-371.7041015625
1.1666666666666667,-5.340576171875
1.25,-74.15771484375
1.3333333333333333,-38.14697265625
1.4166666666666667,-1269.683837890625
1.5,-21.514892578125
1.5833333333333333,-19.83642578125
1.6666666666666667,-6.256103515625
1.75,-22.27783203125
1.8333333333333333,-78.887939453125
1.9166666666666667,-46.844482421875
2.0,-38.909912109375
2.0833333333333335,-43.487548828125
2.1666666666666665,-20.904541015625
2.25,-12.359619140625
2.3333333333333335,-13.885498046875
2.4166666666666665,-39.97802734375
2.5,-42.266845703125
2.5833333333333335,-31.280517578125
2.6666666666666665,-15.2587890625
2.75,-30.21240234375
2.8333333333333335,-44.86083984375
2.9166666666666665,-51.26953125
3.0,-6.7138671875
3.0833333333333335,-10.833740234375
3.1666666666666665,-34.1796875
3.25,-38.909912109375
3.3333333333333335,-36.92626953125
3.4166666666666665,-30.975341796875
3.5,-36.468505859375
3.5833333333333335,-32.04345703125
3.6666666666666665,-4.8828125
3.75,-1.678466796875
3.8333333333333335,-24.261474609375
3.9166666666666665,-37.689208984375
4.0,-40.8935546875
4.083333333333333,-28.228759765625
4.166666666666667,-5.035400390625
4.25,-13.427734375
4.333333333333333,-30.517578125
4.416666666666667,-29.9072265625
4.5,-13.73291015625
4.583333333333333,-17.547607421875
4.666666666666667,-9.002685546875
4.75,-10.68115234375
4.833333333333333,-23.651123046875
4.916666666666667,-31.43310546875
5.0,-20.751953125
5.083333333333333,-110.015869140625
5.166666666666667,-12.51220703125
5.25,-24.871826171875
5.333333333333333,-30.21240234375
5.416666666666667,-29.754638671875
5.5,-24.10888671875
5.583333333333333,-21.97265625
5.666666666666667,-104.98046875
5.75,-29.9072265625
5.833333333333333,-31.280517578125
5.916666666666667,-24.10888671875
6.0,-14.0380859375
6.083333333333333,-11.444091796875
6.166666666666667,-12.51220703125
6.25,-17.547607421875
6.333333333333333,-23.345947265625
6.416666666666667,-36.468505859375
6.5,-35.70556640625
6.583333333333333,-31.890869140625
6.666666666666667,-30.975341796875
6.75,-60.577392578125
6.833333333333333,-30.517578125
6.916666666666667,-31.43310546875
7.0,-33.26416015625
7.083333333333333,-33.5693359375
7.166666666666667,-18.157958984375
7.25,-6.256103515625
7.333333333333333,-11.444091796875
7.416666666666667,-7.32421875
7.5,-6.40869140625
7.583333333333333,-13.12255859375
7.666666666666667,-22.27783203125
7.75,-26.85546875
7.833333333333333,-55.389404296875
7.916666666666667,-22.88818359375
8.0,-14.0380859375
8.083333333333334,-13.427734375
8.166666666666666,-15.2587890625
8.25,-29.144287109375
8.333333333333334,-23.8037109375
8.416666666666666,-23.8037109375
8.5,-19.83642578125
8.583333333333334,-25.0244140625
8.666666666666666,-5.035400390625
8.75,-8.087158203125
8.833333333333334,-7.9345703125
8.916666666666666,-98.876953125
9.0,-44.5556640625
9.083333333333334,-24.71923828125
9.166666666666666,-46.9970703125
9.25,-43.64013671875
9.333333333333334,-41.19873046875
9.416666666666666,-19.989013671875
9.5,-18.463134765625
9.583333333333334,-21.514892578125
9.666666666666666,-5.18798828125
9.75,-29.60205078125
9.833333333333334,-42.41943359375
9.916666666666666,-35.858154296875
10.0,-58.746337890625
10.083333333333334,-23.040771484375
10.166666666666666,-2.44140625
10.25,-20.751953125
10.333333333333334,-35.858154296875
10.416666666666666,-41.656494140625
10.5,-38.14697265625
10.583333333333334,-42.572021484375
10.666666666666666,-110.321044921875
10.75,-206.60400390625
10.833333333333334,-6.256103515625
10.916666666666666,16.021728515625
11.0,-282.28759765625
11.083333333333334,-0.6103515625
11.166666666666666,-3769.53125
11.25,-53.253173828125
11.333333333333334,-34.637451171875
11.416666666666666,-46.38671875
11.5,-35.400390625
11.583333333333334,-630.035400390625
11.666666666666666,-2632.904052734375
11.75,-33.416748046875
11.833333333333334,32.501220703125
11.916666666666666,30.82275390625
12.0,-18.157958984375
12.083333333333334,-14.495849609375
12.166666666666666,-9.1552734375
12.25,-517.578125
12.333333333333334,-7.171630859375
12.416666666666666,-3.0517578125
12.5,-2.74658203125
12.583333333333334,-0.152587890625
12.666666666666666,-11.29150390625
12.75,-1070.098876953125
12.833333333333334,-1149.444580078125
12.916666666666666,-1794.891357421875
13.0,-75.225830078125
13.083333333333334,-65.460205078125
13.166666666666666,-79.803466796875
13.25,-47.454833984375
13.333333333333334,-943.90869140625
13.416666666666666,-294.189453125
13.5,-4.119873046875
13.583333333333334,-7.32421875
13.666666666666666,-178.22265625
13.75,-34.1796875
13.833333333333334,-36.468505859375
13.916666666666666,-50.35400390625
14.0,39.215087890625
14.083333333333334,65.00244140625
14.166666666666666,-2.593994140625
14.25,-23.345947265625
14.333333333333334,-40.740966796875
14.416666666666666,-0.457763671875
14.5,-1.678466796875
14.583333333333334,-32.806396484375
14.666666666666666,-52.032470703125
14.75,-477.752685546875
14.833333333333334,-1810.455322265625
14.916666666666666,-397.03369140625
15.0,-8.544921875
15.083333333333334,-21.66748046875
15.166666666666666,-7.9345703125
15.25,-575.714111328125
15.333333333333334,-72.174072265625
15.416666666666666,-452.423095703125
15.5,-188.90380859375
15.583333333333334,-17.7001953125
15.666666666666666,6.103515625
15.75,-59.50927734375
15.833333333333334,-2887.26806640625
15.916666666666666,-979.00390625
16.0,-327.606201171875
16.083333333333332,-7.781982421875
16.166666666666668,-466.461181640625
16.25,13.73291015625
16.333333333333332,-385.589599609375
16.416666666666668,-131.988525390625
16.5,-102.691650390625
16.583333333333332,-69.122314453125
16.666666666666668,-41.961669921875
16.75,-26.2451171875
16.833333333333332,-41.961669921875
16.916666666666668,-19.683837890625
17.0,-27.618408203125
17.083333333333332,-13.885498046875
17.166666666666668,-28.99169921875
17.25,-18.463134765625
17.333333333333332,-13.427734375
17.416666666666668,-9.613037109375
17.5,-4.730224609375
17.583333333333332,-30.975341796875
17.666666666666668,-43.3349609375
17.75,-38.909912109375
17.833333333333332,-40.130615234375
17.916666666666668,-11.29150390625
18.0,-14.6484375
