time, value
300619.3,-714.1311997073994
300619.4,-678.7413852160357
300619.5,-691.1508850019638
300619.6,-683.155708932401
300619.7,-670.7803134419663
300619.8,-656.316177456469
300619.9,-625.5752220245986
300620.0,-601.9059252210584
300620.1,-594.1608530252777
300620.2,-562.3643854735689
300620.3,-522.8457748044445
300620.4,-497.57996723865625
300620.5,-461.8499579261264
300620.6,-430.0011868731652
300620.7,-389.37098366334635
300620.8,-381.6179144885173
300620.9,-353.7960021938983
300621.0,-335.6618564474562
300621.1,-351.6314620812158
300621.2,-354.0992720896551
300621.3,-356.4948494265599
300621.4,-346.91812205419467
300621.5,-319.57248952675553
300621.6,-324.6610643119251
300621.7,-302.8288115230855
300621.8,-281.6957530784763
300621.9,-246.61502535044372
300622.0,-228.5635051491626
300622.1,-240.97042396331915
300622.2,-227.83748608335603
300622.3,-225.93979724848845
300622.4,-205.21893194306222
300622.5,-180.17209442093457
300622.6,-182.53888713029664
300622.7,-177.98832325821473
300622.8,-160.41814394228368
300622.9,-146.4616549936443
300623.0,-127.26995422560643
300623.1,-99.48727399773126
300623.2,-116.52051319459024
300623.3,-100.70354457715553
300623.4,-114.44589711664203
300623.5,-109.83602815498338
300623.6,-94.9621248454903
300623.7,-81.87963409285291
300623.8,-71.04729833663916
300623.9,-53.00562295993167
300624.0,-38.7418671203597
300624.1,-41.37949745702509
300624.2,-8.429165220560009
300624.3,1.667103720203123
300624.4,-3.3095506460211226
300624.5,-25.038416749519314
300624.6,-26.136262734376842
300624.7,-14.843616256220969
300624.8,-18.77964778322241
300624.9,-3.765413260035899
300625.0,0.7488993337727905
300625.1,1.6290378898976101
300625.2,12.912398619902689
300625.3,33.53019359287124
300625.4,11.907059689948198
300625.5,7.856810147389261
300625.6,17.86929939098446
300625.7,31.110178505356764
300625.8,58.71776985351664
300625.9,60.866054987059854
300626.0,66.08840475302651
300626.1,86.13353597219532
300626.2,88.34710289171736
300626.3,102.63580817749903
300626.4,69.48986352424986
300626.5,78.63045027361463
300626.6,97.8610374620662
300626.7,93.76440300148852
300626.8,111.50610017976052
300626.9,94.17039487178036
300627.0,135.9035758044994
300627.1,120.89100506329008
300627.2,123.59515493322552
300627.3,137.4543381063534
300627.4,151.63441641105084
300627.5,168.5764079851756
300627.6,142.3509792209833
300627.7,140.55419648165932
300627.8,138.16128563619168
300627.9,142.34352636556667
300628.0,165.76537108389593
300628.1,149.98532363058786
300628.2,157.4115054678048
300628.3,167.59682149245026
300628.4,184.96601061880898
300628.5,188.6142295692156
300628.6,179.91447456013125
300628.7,164.66479791475928
300628.8,180.55412819583557
300628.9,173.56607862410607
300629.0,186.57757971988138
300629.1,183.11986546443754
300629.2,194.7783754811576
300629.3,203.85266698631375
300629.4,222.39694197813947
300629.5,196.0896759922211
300629.6,183.98215311061387
300629.7,185.31120995896595
300629.8,194.8886398634352
300629.9,213.0194056048119
300630.0,205.98137561351137
300630.1,201.24016758972883
300630.2,185.82561322055008
300630.3,199.86813500956413
300630.4,212.54479107827495
300630.5,232.24773207986283
300630.6,209.9960663189714
300630.7,205.6040725305738
300630.8,176.8047349272233
300630.9,189.97362004587006
300631.0,186.51681609730258
300631.1,216.78816919314923
300631.2,208.15568949725153
300631.3,209.14217612947232
300631.4,228.44499246250425
300631.5,238.90335118661932
300631.6,224.8005603141777
300631.7,208.71949184258992
300631.8,198.89975940380305
300631.9,209.8370834158827
300632.0,205.06283201788924
300632.1,211.73752685049786
300632.2,215.21261055731273
300632.3,221.43889397557803
300632.4,243.08105801623844
300632.5,239.2578125
300632.6,205.6884765625
300632.7,204.315185546875
300632.8,206.756591796875
300632.9,210.113525390625
300633.0,231.170654296875
300633.1,215.301513671875
300633.2,215.75927734375
300633.3,243.5302734375
300633.4,219.42138671875
300633.5,230.712890625
300633.6,207.366943359375
300633.7,196.380615234375
300633.8,200.50048828125
300633.9,207.82470703125
300634.0,202.178955078125
300634.1,230.560302734375
300634.2,217.28515625
300634.3,216.36962890625
300634.4,220.3369140625
300634.5,224.91455078125
300634.6,232.23876953125
300634.7,222.015380859375
300634.8,199.89013671875
300634.9,203.094482421875
300635.0,195.3125
300635.1,196.990966796875
300635.2,208.587646484375
300635.3,202.0263671875
300635.4,200.958251953125
300635.5,208.740234375
300635.6,220.184326171875
300635.7,226.593017578125
300635.8,205.230712890625
300635.9,183.7158203125
300636.0,202.94189453125
300636.1,196.075439453125
300636.2,200.8056640625
300636.3,202.484130859375
300636.4,213.92822265625
300636.5,219.879150390625
300636.6,229.949951171875
300636.7,198.822021484375
300636.8,187.68310546875
300636.9,180.35888671875
300637.0,179.290771484375
300637.1,201.72119140625
300637.2,188.446044921875
300637.3,186.1572265625
300637.4,198.516845703125
300637.5,221.86279296875
300637.6,182.18994140625
300637.7,170.440673828125
300637.8,191.34521484375
300637.9,173.64501953125
300638.0,174.407958984375
300638.1,183.563232421875
300638.2,178.985595703125
300638.3,195.9228515625
300638.4,182.4951171875
300638.5,184.783935546875
300638.6,184.173583984375
300638.7,183.41064453125
300638.8,192.718505859375
300638.9,178.375244140625
300639.0,168.914794921875
300639.1,168.304443359375
300639.2,171.5087890625
300639.3,165.863037109375
300639.4,173.9501953125
300639.5,169.525146484375
300639.6,166.93115234375
300639.7,196.075439453125
300639.8,188.140869140625
300639.9,181.121826171875
300640.0,161.1328125
300640.1,160.369873046875
300640.2,150.604248046875
300640.3,155.792236328125
300640.4,162.811279296875
300640.5,155.33447265625
300640.6,156.097412109375
300640.7,169.219970703125
300640.8,157.928466796875
300640.9,178.070068359375
300641.0,146.17919921875
300641.1,137.63427734375
300641.2,143.890380859375
300641.3,144.195556640625
300641.4,146.636962890625
300641.5,156.707763671875
300641.6,146.78955078125
300641.7,152.587890625
300641.8,148.62060546875
300641.9,159.149169921875
300642.0,152.435302734375
300642.1,169.0673828125
300642.2,142.059326171875
300642.3,130.0048828125
300642.4,129.69970703125
300642.5,140.380859375
300642.6,149.84130859375
300642.7,146.636962890625
300642.8,159.454345703125
300642.9,137.3291015625
300643.0,155.94482421875
300643.1,166.168212890625
300643.2,130.31005859375
300643.3,122.0703125
300643.4,117.645263671875
300643.5,123.138427734375
300643.6,131.072998046875
300643.7,143.585205078125
300643.8,136.566162109375
300643.9,138.5498046875
300644.0,137.176513671875
300644.1,151.214599609375
300644.2,138.397216796875
300644.3,114.44091796875
300644.4,117.950439453125
300644.5,123.59619140625
300644.6,119.93408203125
300644.7,120.086669921875
300644.8,127.716064453125
300644.9,115.509033203125
300645.0,127.105712890625
300645.1,101.62353515625
300645.2,104.3701171875
300645.3,116.729736328125
300645.4,116.729736328125
300645.5,106.048583984375
300645.6,98.724365234375
300645.7,111.6943359375
300645.8,105.438232421875
300645.9,116.119384765625
300646.0,118.71337890625
300646.1,104.522705078125
300646.2,112.9150390625
300646.3,120.391845703125
300646.4,93.07861328125
300646.5,85.296630859375
300646.6,79.9560546875
300646.7,100.250244140625
300646.8,90.9423828125
300646.9,84.228515625
300647.0,89.41650390625
300647.1,101.776123046875
300647.2,106.50634765625
300647.3,109.2529296875
300647.4,82.855224609375
300647.5,71.10595703125
300647.6,78.277587890625
300647.7,69.732666015625
300647.8,83.0078125
300647.9,92.1630859375
300648.0,88.5009765625
300648.1,100.250244140625
300648.2,83.92333984375
300648.3,75.37841796875
300648.4,66.986083984375
300648.5,65.91796875
300648.6,58.746337890625
300648.7,78.43017578125
300648.8,75.0732421875
300648.9,58.135986328125
300649.0,59.051513671875
300649.1,73.699951171875
300649.2,92.620849609375
300649.3,88.348388671875
300649.4,66.22314453125
300649.5,49.285888671875
300649.6,49.285888671875
300649.7,57.220458984375
300649.8,50.35400390625
300649.9,64.39208984375
300650.0,61.492919921875
300650.1,65.3076171875
300650.2,79.65087890625
300650.3,91.400146484375
300650.4,70.1904296875
300650.5,62.56103515625
300650.6,42.1142578125
300650.7,49.896240234375
300650.8,49.591064453125
300650.9,39.215087890625
300651.0,48.675537109375
300651.1,54.779052734375
300651.2,61.187744140625
300651.3,69.27490234375
300651.4,45.47119140625
300651.5,27.313232421875
300651.6,30.517578125
300651.7,28.076171875
300651.8,50.811767578125
300651.9,55.5419921875
300652.0,38.299560546875
300652.1,64.697265625
300652.2,78.277587890625
300652.3,66.070556640625
300652.4,42.572021484375
300652.5,39.520263671875
300652.6,33.26416015625
300652.7,11.444091796875
300652.8,17.852783203125
300652.9,27.4658203125
300653.0,15.56396484375
300653.1,37.2314453125
300653.2,21.3623046875
300653.3,24.10888671875
300653.4,17.242431640625
300653.5,39.825439453125
300653.6,57.220458984375
300653.7,47.91259765625
300653.8,27.008056640625
300653.9,10.986328125
300654.0,11.444091796875
300654.1,20.44677734375
300654.2,15.2587890625
300654.3,29.60205078125
300654.4,25.93994140625
300654.5,17.242431640625
300654.6,25.634765625
300654.7,47.760009765625
300654.8,29.754638671875
300654.9,55.389404296875
300655.0,22.5830078125
300655.1,22.430419921875
300655.2,22.88818359375
300655.3,34.48486328125
300655.4,35.858154296875
300655.5,26.702880859375
300655.6,28.228759765625
300655.7,25.482177734375
300655.8,42.1142578125
300655.9,54.168701171875
300656.0,28.533935546875
300656.1,19.83642578125
300656.2,7.476806640625
300656.3,0.6103515625
300656.4,6.7138671875
300656.5,5.4931640625
300656.6,26.702880859375
300656.7,20.294189453125
300656.8,16.021728515625
300656.9,18.768310546875
300657.0,39.97802734375
300657.1,45.47119140625
300657.2,21.514892578125
300657.3,11.90185546875
300657.4,7.01904296875
300657.5,7.781982421875
300657.6,3.662109375
300657.7,16.632080078125
300657.8,22.88818359375
300657.9,15.869140625
300658.0,32.04345703125
300658.1,46.9970703125
300658.2,28.38134765625
300658.3,2.593994140625
300658.4,4.57763671875
300658.5,17.08984375
300658.6,4.2724609375
300658.7,8.697509765625
300658.8,20.751953125
300658.9,18.00537109375
300659.0,45.166015625
300659.1,48.675537109375
300659.2,11.29150390625
300659.3,-1.8310546875
300659.4,-7.781982421875
300659.5,4.8828125
300659.6,19.073486328125
300659.7,4.8828125
300659.8,-2.13623046875
300659.9,12.359619140625
300660.0,30.82275390625
300660.1,-12.969970703125
300660.2,-2.593994140625
300660.3,20.904541015625
300660.4,-2.899169921875
300660.5,7.01904296875
300660.6,16.021728515625
300660.7,-5.645751953125
300660.8,28.533935546875
300660.9,7.476806640625
300661.0,5.340576171875
300661.1,25.177001953125
300661.2,27.618408203125
300661.3,27.923583984375
300661.4,-1.220703125
300661.5,-11.749267578125
300661.6,2.593994140625
300661.7,-1.220703125
300661.8,3.204345703125
300661.9,7.32421875
307944.0,-53.7109375
307944.1,2.899169921875
307944.2,25.0244140625
307944.3,-10.3759765625
307944.4,-31.585693359375
307944.5,-21.209716796875
307944.6,-27.77099609375
307944.7,-32.65380859375
307944.8,-33.111572265625
307944.9,-28.38134765625
307945.0,-27.77099609375
307945.1,-23.651123046875
307945.2,-26.397705078125
307945.3,-26.092529296875
307945.4,-36.773681640625
307945.5,-30.82275390625
307945.6,-21.820068359375
307945.7,-46.9970703125
307945.8,-34.942626953125
307945.9,-32.806396484375
307946.0,-32.196044921875
307946.1,-29.144287109375
307946.2,-29.296875
307946.3,-30.670166015625
307946.4,-30.059814453125
307946.5,-28.99169921875
307946.6,-27.618408203125
307946.7,-28.839111328125
307946.8,-28.228759765625
307946.9,-28.076171875
307947.0,-27.618408203125
307947.1,-27.618408203125
307947.2,-26.702880859375
307947.3,-26.092529296875
307947.4,-24.261474609375
307947.5,-25.482177734375
307947.6,-23.49853515625
307947.7,-24.71923828125
307947.8,-24.566650390625
307947.9,-22.27783203125
307948.0,-23.49853515625
307948.1,-22.5830078125
307948.2,-23.345947265625
307948.3,-22.735595703125
307948.4,-21.820068359375
307948.5,-21.820068359375
307948.6,-21.97265625
307948.7,-21.209716796875
307948.8,-18.9208984375
307948.9,-20.904541015625
307949.0,-20.294189453125
307949.1,7.781982421875
307949.2,-17.547607421875
307949.3,-79.65087890625
307949.4,-157.470703125
307949.5,0.0
307949.6,-84.62568681435462
307949.7,-158.87878465284038
307949.8,-217.57498900283832
307949.9,-306.1890840866579
307950.0,-361.24801151341387
307950.1,-407.7796029379589
307950.2,-468.37019938448964
307950.3,-504.4183154392879
307950.4,-532.7117897201476
307950.5,-563.4771032643839
307950.6,-599.1586783366624
307950.7,-615.8031576578559
307950.8,-632.029132806109
307950.9,-636.7004858537573
307951.0,-654.6917719755982
307951.1,-663.7278207639823
307951.2,-679.222605079914
307951.3,-681.6474067380791
307951.4,-684.7376051986859
307951.5,-687.2749056733605
307951.6,-671.4088738335615
307951.7,-657.7411657943267
307951.8,-638.3394455617741
307951.9,-618.0887047889987
307952.0,-580.6641645287384
307952.1,-566.3511007805374
307952.2,-535.0209200051104
307952.3,-496.7463947629668
307952.4,-466.9408251030882
307952.5,-456.4398268743
307952.6,-437.93199696009196
307952.7,-432.3236605157435
307952.8,-411.69297364596883
307952.9,-375.2786940237797
307953.0,-344.597369451244
307953.1,-326.82224514405505
307953.2,-316.15655575618155
307953.3,-294.2912900358551
307953.4,-282.43766248850955
307953.5,-282.7333643128977
307953.6,-292.7384139234701
307953.7,-271.4080582314616
307953.8,-251.39746101336763
307953.9,-258.34270961735234
307954.0,-242.04367711749376
307954.1,-216.23453093200663
307954.2,-192.36058907782228
307954.3,-199.87251039014097
307954.4,-186.58640269181114
307954.5,-171.5768899286278
307954.6,-166.74693709913066
307954.7,-150.43014586997128
307954.8,-149.025276736658
307954.9,-131.863193042601
307955.0,-125.80036748187052
307955.1,-106.8814803829442
307955.2,-110.96564102383716
307955.3,-97.61798979149606
307955.4,-80.41975735770617
307955.5,-68.37451524687478
307955.6,-67.2814674054209
307955.7,-57.3050308199927
307955.8,-47.90647666922472
307955.9,-51.751401540614744
307956.0,-51.598155665965685
307956.1,-41.49657387883154
307956.2,-38.537243669271994
307956.3,-29.90350760183923
307956.4,-32.68591689396224
307956.5,-29.337554123761905
307956.6,-11.314170380073541
307956.7,-12.796109511196164
307956.8,-6.01301556638154
307956.9,-4.240659367819411
307957.0,-0.7657826508689496
307957.1,17.68616718034464
307957.2,25.63243316610545
307957.3,37.41571210094723
307957.4,29.689505743057282
307957.5,44.7201224230235
307957.6,50.616168895458934
307957.7,60.49969258954437
307957.8,58.95881800828374
307957.9,62.014787432523036
307958.0,59.4437379607877
307958.1,67.1143476972487
307958.2,78.770062025132
307958.3,77.62577301226555
307958.4,87.48476249546297
307958.5,98.58098696857152
307958.6,94.58713396151724
307958.7,95.94958272268329
307958.8,88.47727115758751
307958.9,96.58388308620324
307959.0,110.65601206877201
307959.1,114.21380570620997
307959.2,124.957107993089
307959.3,127.9319630043015
307959.4,124.05356389964689
307959.5,125.3760281055807
307959.6,140.29137172087093
307959.7,140.1127612710342
307959.8,147.88066585830245
307959.9,146.04718314449946
307960.0,137.96895908858326
307960.1,152.4848244856154
307960.2,160.60280651016828
307960.3,160.6441715140623
307960.4,166.79933306270004
307960.5,163.96183614739363
307960.6,178.9869019485834
307960.7,176.16872260297387
307960.8,165.2726876151153
307960.9,156.0641923039613
307961.0,165.02250484681073
307961.1,176.736029811169
307961.2,182.0492806744414
307961.3,182.4879285188729
307961.4,181.10352846415157
307961.5,185.22010157196866
307961.6,182.9355995662073
307961.7,182.48958049368133
307961.8,192.57937071597516
307961.9,190.31660776355997
307962.0,191.11249413024072
307962.1,190.69439872661323
307962.2,201.57436263308892
307962.3,192.47170641804496
307962.4,199.24442652103562
307962.5,196.1050154666263
307962.6,201.21128208066366
307962.7,196.25253303704665
307962.8,202.59093018806476
307962.9,210.91847289699638
307963.0,214.67374599791142
307963.1,205.76945877324874
307963.2,212.12906596474028
307963.3,208.72802745825516
307963.4,211.89312461126337
307963.5,217.9621281447447
307963.6,208.16661056824464
307963.7,214.85509063803102
307963.8,213.00304305143
307963.9,209.62940228354756
307964.0,213.58416017570713
307964.1,215.86452797868708
307964.2,221.04804175696577
307964.3,211.58699591955937
307964.4,212.20053300241307
307964.5,211.334228515625
307964.6,214.691162109375
307964.7,213.92822265625
307964.8,219.268798828125
307964.9,223.69384765625
307965.0,221.5576171875
307965.1,226.74560546875
307965.2,221.25244140625
307965.3,219.573974609375
307965.4,215.4541015625
307965.5,216.827392578125
307965.6,214.53857421875
307965.7,209.65576171875
307965.8,205.841064453125
307965.9,206.9091796875
307966.0,227.203369140625
307966.1,215.606689453125
307966.2,199.89013671875
307966.3,204.010009765625
307966.4,222.930908203125
307966.5,223.541259765625
307966.6,205.38330078125
307966.7,198.822021484375
307966.8,207.366943359375
307966.9,213.470458984375
307967.0,204.010009765625
307967.1,199.127197265625
307967.2,200.8056640625
307967.3,203.857421875
307967.4,206.756591796875
307967.5,205.535888671875
307967.6,206.756591796875
307967.7,222.015380859375
307967.8,196.075439453125
307967.9,212.554931640625
307968.0,204.315185546875
307968.1,202.94189453125
307968.2,200.347900390625
307968.3,196.075439453125
307968.4,202.33154296875
307968.5,193.4814453125
307968.6,188.751220703125
307968.7,189.51416015625
307968.8,197.44873046875
307968.9,179.74853515625
307969.0,181.57958984375
307969.1,187.98828125
307969.2,189.51416015625
307969.3,192.56591796875
307969.4,186.46240234375
307969.5,181.884765625
307969.6,195.3125
307969.7,177.6123046875
307969.8,184.173583984375
307969.9,193.328857421875
307970.0,190.887451171875
307970.1,188.446044921875
307970.2,189.666748046875
307970.3,187.3779296875
307970.4,199.432373046875
307970.5,183.258056640625
307970.6,188.140869140625
307970.7,181.2744140625
307970.8,179.13818359375
307970.9,179.901123046875
307971.0,188.5986328125
307971.1,175.323486328125
307971.2,176.849365234375
307971.3,172.576904296875
307971.4,172.576904296875
307971.5,173.187255859375
307971.6,179.13818359375
307971.7,174.102783203125
307971.8,179.290771484375
307971.9,162.04833984375
307972.0,174.25537109375
307972.1,167.694091796875
307972.2,175.323486328125
307972.3,169.37255859375
307972.4,164.947509765625
307972.5,172.271728515625
307972.6,167.8466796875
307972.7,169.830322265625
307972.8,166.778564453125
307972.9,166.473388671875
307973.0,161.43798828125
307973.1,146.942138671875
307973.2,148.62060546875
307973.3,142.2119140625
307973.4,140.228271484375
307973.5,148.3154296875
307973.6,139.7705078125
307973.7,130.0048828125
307973.8,129.547119140625
307973.9,131.2255859375
307974.0,144.195556640625
307974.1,149.078369140625
307974.2,147.0947265625
307974.3,144.500732421875
307974.4,138.24462890625
307974.5,132.904052734375
307974.6,139.007568359375
307974.7,146.484375
307974.8,131.988525390625
307974.9,125.579833984375
307975.0,132.904052734375
307975.1,127.5634765625
307975.2,137.786865234375
307975.3,124.81689453125
307975.4,121.002197265625
307975.5,123.291015625
307975.6,117.034912109375
307975.7,119.476318359375
307975.8,123.291015625
307975.9,100.555419921875
307976.0,100.555419921875
307976.1,99.18212890625
307976.2,101.62353515625
307976.3,104.06494140625
307976.4,100.555419921875
307976.5,99.18212890625
307976.6,97.35107421875
307976.7,102.691650390625
307976.8,102.84423828125
307976.9,96.282958984375
307977.0,95.977783203125
307977.1,102.23388671875
307977.2,95.672607421875
307977.3,93.841552734375
307977.4,92.315673828125
307977.5,83.770751953125
307977.6,95.672607421875
307977.7,85.44921875
307977.8,91.094970703125
307977.9,75.225830078125
307978.0,88.653564453125
307978.1,80.413818359375
307978.2,78.582763671875
307978.3,89.263916015625
307978.4,85.75439453125
307978.5,85.44921875
307978.6,75.836181640625
307978.7,76.2939453125
307978.8,75.0732421875
307978.9,81.939697265625
307979.0,62.8662109375
307979.1,72.32666015625
307979.2,73.699951171875
307979.3,73.8525390625
307979.4,76.2939453125
307979.5,68.9697265625
307979.6,68.359375
307979.7,64.849853515625
307979.8,66.22314453125
307979.9,62.713623046875
307980.0,74.15771484375
307980.1,72.93701171875
307980.2,71.71630859375
307980.3,77.972412109375
307980.4,65.3076171875
307980.5,64.0869140625
307980.6,59.967041015625
307980.7,69.732666015625
307980.8,59.661865234375
307980.9,70.1904296875
307981.0,65.765380859375
307981.1,56.610107421875
307981.2,52.337646484375
307981.3,43.3349609375
307981.4,52.18505859375
307981.5,51.727294921875
307981.6,42.41943359375
307981.7,36.62109375
307981.8,47.149658203125
307981.9,46.539306640625
307982.0,48.2177734375
307982.1,55.389404296875
307982.2,48.52294921875
307982.3,49.591064453125
307982.4,47.454833984375
307982.5,49.13330078125
307982.6,46.844482421875
307982.7,46.08154296875
307982.8,55.084228515625
307982.9,73.699951171875
307983.0,82.3974609375
307983.1,81.787109375
307983.2,16.17431640625
307983.3,24.566650390625
307983.4,36.468505859375
307983.5,33.111572265625
307983.6,19.53125
307983.7,25.787353515625
307983.8,30.21240234375
307983.9,25.634765625
307984.0,27.618408203125
307984.1,26.397705078125
307984.2,18.768310546875
307984.3,27.923583984375
307984.4,36.62109375
307984.5,32.806396484375
307984.6,23.193359375
307984.7,22.125244140625
307984.8,21.05712890625
307984.9,35.400390625
307985.0,29.754638671875
307985.1,33.111572265625
307985.2,21.66748046875
307985.3,18.463134765625
307985.4,18.463134765625
307985.5,11.749267578125
307985.6,18.157958984375
307985.7,24.4140625
307985.8,13.580322265625
307985.9,22.27783203125
307986.0,29.9072265625
307986.1,22.125244140625
307986.2,19.22607421875
307986.3,22.430419921875
307986.4,37.994384765625
307986.5,15.106201171875
307986.6,23.956298828125
307986.7,19.073486328125
307986.8,13.427734375
307986.9,7.171630859375
307987.0,11.90185546875
307987.1,16.632080078125
307987.2,13.12255859375
307987.3,13.275146484375
307987.4,15.869140625
307987.5,16.4794921875
307987.6,-4.119873046875
307987.7,8.544921875
307987.8,4.425048828125
307987.9,5.950927734375
307988.0,23.345947265625
307988.1,14.801025390625
307988.2,8.087158203125
307988.3,14.495849609375
307988.4,18.768310546875
307988.5,9.002685546875
307988.6,6.866455078125
307988.7,3.662109375
307988.8,11.749267578125
307988.9,2.74658203125
307989.0,10.07080078125
307989.1,17.39501953125
307989.2,3.35693359375
307989.3,8.697509765625
307989.4,5.4931640625
307989.5,17.242431640625
307989.6,12.8173828125
307989.7,9.002685546875
307989.8,8.087158203125
307989.9,3.814697265625
307990.0,16.78466796875
307990.1,8.392333984375
307990.2,2.288818359375
307990.3,6.561279296875
307990.4,1.52587890625
307990.5,3.204345703125
307990.6,3.0517578125
307990.7,8.087158203125
307990.8,19.683837890625
307990.9,15.869140625
307991.0,7.32421875
307991.1,10.223388671875
307991.2,0.457763671875
307991.3,14.34326171875
307991.4,7.62939453125
307991.5,14.801025390625
307991.6,7.32421875
307991.7,1.373291015625
307991.8,1.678466796875
307991.9,-8.392333984375
307992.0,-3.204345703125
307992.1,9.613037109375
307992.2,0.30517578125
307992.3,4.57763671875
307992.4,6.256103515625
307992.5,1.373291015625
307992.6,6.103515625
307992.7,-0.152587890625
307992.8,1.8310546875
307992.9,3.662109375
307993.0,-8.697509765625
307993.1,-0.457763671875
307993.2,1.52587890625
307993.3,-5.340576171875
307993.4,-1.678466796875
307993.5,-3.509521484375
307993.6,-0.30517578125
307993.7,2.13623046875
307993.8,6.256103515625
307993.9,-1.678466796875
315276.0,-13.12255859375
315276.1,0.762939453125
315276.2,5.18798828125
315276.3,-34.637451171875
315276.4,-43.3349609375
315276.5,-43.182373046875
315276.6,-36.468505859375
315276.7,-34.1796875
315276.8,-30.21240234375
315276.9,-23.8037109375
315277.0,-32.501220703125
315277.1,-24.261474609375
315277.2,-29.144287109375
315277.3,-30.670166015625
315277.4,-29.144287109375
315277.5,-33.416748046875
315277.6,-12.359619140625
315277.7,-35.552978515625
315277.8,-71.563720703125
315277.9,-77.20947265625
315278.0,-78.43017578125
315278.1,-77.667236328125
315278.2,-77.5146484375
315278.3,-74.76806640625
315278.4,-71.258544921875
315278.5,-72.479248046875
315278.6,-71.563720703125
315278.7,-69.88525390625
315278.8,-67.44384765625
315278.9,-67.291259765625
315279.0,-66.986083984375
315279.1,-64.239501953125
315279.2,-63.323974609375
315279.3,-64.0869140625
315279.4,-61.34033203125
315279.5,-61.34033203125
315279.6,-61.6455078125
315279.7,-58.441162109375
315279.8,-59.2041015625
315279.9,-57.9833984375
315280.0,-55.694580078125
315280.1,-56.45751953125
315280.2,-55.694580078125
315280.3,-55.23681640625
315280.4,-53.863525390625
315280.5,-51.422119140625
315280.6,-52.18505859375
315280.7,-50.96435546875
315280.8,-50.506591796875
315280.9,-47.91259765625
315281.0,-48.980712890625
315281.1,-10.68115234375
315281.2,-49.285888671875
315281.3,-144.500732421875
315281.4,-210.418701171875
315281.5,0.0
315281.6,-93.75638576143132
315281.7,-181.21922084732688
315281.8,-258.883675755427
315281.9,-327.05950240364604
315282.0,-382.2416424590563
315282.1,-429.1646734868785
315282.2,-477.1407022962203
315282.3,-507.4055589998906
315282.4,-547.1239265555714
315282.5,-580.1254272743408
315282.6,-612.5174182512496
315282.7,-641.0993004069901
315282.8,-655.803927079658
315282.9,-686.8472645118208
315283.0,-692.7288823593207
315283.1,-714.8034890669538
315283.2,-733.0853773467593
315283.3,-718.7386606196162
315283.4,-719.8316695620672
315283.5,-704.6291904002518
315283.6,-694.9542832334284
315283.7,-672.4993190601601
315283.8,-638.9456105083298
315283.9,-605.4348491607519
315284.0,-581.1250154931188
315284.1,-560.2204098628607
315284.2,-518.0043690031093
315284.3,-491.405673882164
315284.4,-468.37233057009803
315284.5,-432.8849995041057
315284.6,-400.2047997160512
315284.7,-383.7617380231501
315284.8,-381.8795639639448
315284.9,-384.48963837108636
315285.0,-395.86653042553826
315285.1,-390.9878822555475
315285.2,-392.4387070968307
315285.3,-384.19923234290377
315285.4,-380.76721522071387
315285.5,-368.71678187358754
315285.6,-350.1859773522401
315285.7,-325.3291593270736
315285.8,-301.1670968505966
315285.9,-276.17559448315785
315286.0,-265.76767107954277
315286.1,-241.2584045652152
315286.2,-227.3685950465966
315286.3,-214.94449234975752
315286.4,-207.34451572250708
315286.5,-190.5320282004748
315286.6,-184.34486876276623
315286.7,-176.2722086840076
315286.8,-169.82491372395674
315286.9,-159.51113090521906
315287.0,-154.64000027021837
315287.1,-136.29187052418487
315287.2,-130.40789942403518
315287.3,-123.71412680425588
315287.4,-104.92020578714151
315287.5,-93.40592694347502
315287.6,-93.75002759160297
315287.7,-90.84737998534607
315287.8,-75.3911697193001
315287.9,-69.96542568007187
315288.0,-66.78916130948357
315288.1,-49.38385569577016
315288.2,-44.14816121190823
315288.3,-46.20018926395616
315288.4,-52.031319462275476
315288.5,-46.68881737224435
315288.6,-31.089067485440452
315288.7,-15.30370656788616
315288.8,-12.303520666941232
315288.9,-7.288279605294619
315289.0,0.5041804907514731
315289.1,5.732527019019081
315289.2,17.551295663035965
315289.3,34.28130008716541
315289.4,28.456018205620964
315289.5,34.55962885321041
315289.6,42.368075810659356
315289.7,57.068696293622445
315289.8,55.77267171762114
315289.9,66.25037886365388
315290.0,70.64843050673038
315290.1,84.37761449146336
315290.2,83.78623320760656
315290.3,88.25238838718386
315290.4,97.47035770736025
315290.5,99.38516476133557
315290.6,100.71015685017244
315290.7,107.09057887660035
315290.8,98.68951052809267
315290.9,102.20935034276853
315291.0,109.56246970480126
315291.1,117.39147622227017
315291.2,115.0147700810218
315291.3,116.16482501498626
315291.4,121.14639115839921
315291.5,130.41681704538348
315291.6,126.42809036609955
315291.7,133.59387872930236
315291.8,138.18088683739637
315291.9,131.49122929258485
315292.0,141.75329950271237
315292.1,144.7052655460293
315292.2,147.67099768223505
315292.3,148.81910133778516
315292.4,155.3208758778265
315292.5,168.09152533650263
315292.6,172.7874726679997
315292.7,175.81710173695683
315292.8,174.28094267311758
315292.9,184.50560723072738
315293.0,173.074062043185
315293.1,166.07855813220826
315293.2,179.08278893702814
315293.3,183.70514209787711
315293.4,183.4548809311657
315293.5,184.5878571587442
315293.6,184.81500684427343
315293.7,196.19053383348097
315293.8,193.68979046383248
315293.9,193.33427741852395
315294.0,194.3608330372042
315294.1,211.26509020833788
315294.2,209.71456217124808
315294.3,212.74981425900302
