time, value
252986.7,-6.7138671875
252986.8,-8.23974609375
252986.9,-10.68115234375
252987.0,-6.256103515625
252987.1,-11.138916015625
252987.2,-7.62939453125
252987.3,-7.62939453125
252987.4,-8.392333984375
252987.5,-7.32421875
252987.6,-10.3759765625
252987.7,-12.8173828125
252987.8,-18.310546875
252987.9,-10.528564453125
252988.0,-12.054443359375
252988.1,-8.697509765625
252988.2,-14.190673828125
252988.3,-9.002685546875
252988.4,-11.90185546875
252988.5,-13.580322265625
252988.6,-12.51220703125
252988.7,-13.275146484375
252988.8,-16.632080078125
252988.9,-10.3759765625
252989.0,-14.34326171875
252989.1,-14.0380859375
252989.2,-15.716552734375
252989.3,-12.359619140625
252989.4,-9.765625
252989.5,-8.392333984375
252989.6,-11.5966796875
252989.7,-8.087158203125
252989.8,-12.054443359375
252989.9,-15.716552734375
252990.0,-7.476806640625
252990.1,-13.885498046875
252990.2,-15.2587890625
252990.3,-12.664794921875
252990.4,-15.2587890625
252990.5,-14.34326171875
252990.6,-12.969970703125
252990.7,-10.3759765625
252990.8,-12.51220703125
252990.9,-14.495849609375
252991.0,-9.613037109375
252991.1,-9.613037109375
252991.2,-9.46044921875
252991.3,-9.918212890625
252991.4,-8.087158203125
252991.5,-11.29150390625
252991.6,-9.46044921875
252991.7,-9.765625
252991.8,-9.307861328125
252991.9,-10.68115234375
252992.0,-10.68115234375
252992.1,-7.62939453125
252992.2,-10.833740234375
252992.3,-10.833740234375
252992.4,-1.52587890625
252992.5,-6.561279296875
252992.6,-8.087158203125
252992.7,-7.781982421875
252992.8,-11.138916015625
252992.9,-2.74658203125
252993.0,-2.74658203125
252993.1,-1.8310546875
252993.2,-2.288818359375
252993.3,-5.950927734375
252993.4,-2.74658203125
252993.5,-0.152587890625
252993.6,3.662109375
252993.7,1.373291015625
252993.8,-0.91552734375
252993.9,2.593994140625
252994.0,-0.762939453125
252994.1,1.068115234375
252994.2,1.068115234375
252994.3,2.13623046875
252994.4,3.96728515625
252994.5,2.593994140625
252994.6,3.35693359375
252994.7,7.9345703125
252994.8,-1.220703125
252994.9,4.2724609375
252995.0,1.678466796875
252995.1,8.392333984375
252995.2,6.561279296875
252995.3,1.678466796875
252995.4,6.103515625
252995.5,7.32421875
252995.6,11.138916015625
252995.7,7.62939453125
252995.8,11.29150390625
252995.9,5.035400390625
252996.0,10.3759765625
252996.1,10.3759765625
252996.2,8.23974609375
252996.3,10.07080078125
252996.4,11.5966796875
252996.5,9.765625
252996.6,6.561279296875
252996.7,11.90185546875
252996.8,6.40869140625
252996.9,6.7138671875
252997.0,12.664794921875
252997.1,8.85009765625
252997.2,12.359619140625
252997.3,10.528564453125
252997.4,13.12255859375
252997.5,14.0380859375
252997.6,4.730224609375
252997.7,11.29150390625
252997.8,8.23974609375
252997.9,13.580322265625
252998.0,11.90185546875
252998.1,12.054443359375
252998.2,13.580322265625
252998.3,13.275146484375
252998.4,11.444091796875
252998.5,10.986328125
252998.6,12.969970703125
252998.7,10.833740234375
252998.8,9.918212890625
252998.9,12.20703125
252999.0,9.918212890625
252999.1,9.307861328125
252999.2,10.07080078125
252999.3,9.307861328125
252999.4,11.29150390625
252999.5,8.85009765625
252999.6,7.9345703125
252999.7,10.986328125
252999.8,9.002685546875
252999.9,13.12255859375
253000.0,7.62939453125
253000.1,10.3759765625
253000.2,3.662109375
253000.3,5.340576171875
253000.4,5.950927734375
253000.5,6.866455078125
253000.6,4.8828125
253000.7,3.96728515625
253000.8,3.204345703125
253000.9,7.62939453125
253001.0,4.730224609375
253001.1,2.899169921875
253001.2,-0.152587890625
253001.3,3.0517578125
253001.4,0.30517578125
253001.5,0.30517578125
253001.6,-0.91552734375
253001.7,2.44140625
253001.8,0.91552734375
253001.9,0.152587890625
253002.0,0.30517578125
253002.1,-0.457763671875
253002.2,0.30517578125
253002.3,-2.44140625
253002.4,-2.899169921875
253002.5,-2.899169921875
253002.6,0.91552734375
253002.7,-6.7138671875
253002.8,-2.288818359375
253002.9,-4.2724609375
253003.0,-3.204345703125
253003.1,-5.035400390625
253003.2,-8.544921875
253003.3,-5.950927734375
253003.4,-6.40869140625
253003.5,-2.899169921875
253003.6,-6.256103515625
253003.7,-9.918212890625
253003.8,-10.986328125
253003.9,-6.561279296875
256620.0,-26.2451171875
256620.1,1.373291015625
256620.2,11.29150390625
256620.3,8.85009765625
256620.4,7.32421875
256620.5,6.866455078125
256620.6,4.730224609375
256620.7,9.307861328125
256620.8,6.7138671875
256620.9,7.62939453125
256621.0,6.7138671875
256621.1,6.561279296875
256621.2,6.256103515625
256621.3,9.613037109375
256621.4,10.223388671875
256621.5,11.138916015625
256621.6,9.765625
256621.7,13.885498046875
256621.8,-0.30517578125
256621.9,0.30517578125
256622.0,-0.152587890625
256622.1,-1.068115234375
256622.2,-2.899169921875
256622.3,2.74658203125
256622.4,1.373291015625
256622.5,0.457763671875
256622.6,1.220703125
256622.7,0.91552734375
256622.8,-923.004150390625
256622.9,-484.0087890625
256623.0,1571.6552734375
256623.1,-197.44873046875
256623.2,40.283203125
256623.3,3.814697265625
256623.4,-0.91552734375
256623.5,225.067138671875
256623.6,1844.940185546875
256623.7,-1993.560791015625
256623.8,14.34326171875
256623.9,-30.517578125
256624.0,0.152587890625
256624.1,0.0
256624.2,3.204345703125
256624.3,-5.79833984375
256624.4,-0.762939453125
256624.5,0.0
256624.6,0.152587890625
256624.7,-0.91552734375
256624.8,1.983642578125
256624.9,-2.288818359375
256625.0,-2.593994140625
256625.1,-0.457763671875
256625.2,-0.457763671875
256625.3,4.2724609375
256625.4,0.6103515625
256625.5,3.96728515625
256625.6,-0.91552734375
256625.7,-2.593994140625
256625.8,-2.288818359375
256625.9,3.509521484375
256626.0,-0.152587890625
256626.1,-0.152587890625
256626.2,-0.762939453125
256626.3,-2.44140625
256626.4,-2.593994140625
256626.5,3.509521484375
256626.6,-5.79833984375
256626.7,1.678466796875
256626.8,-2.13623046875
256626.9,2.13623046875
256627.0,-0.91552734375
256627.1,-3.204345703125
256627.2,0.457763671875
256627.3,0.6103515625
256627.4,-0.91552734375
256627.5,-2.74658203125
256627.6,0.0
256627.7,0.762939453125
256627.8,2.288818359375
256627.9,5.035400390625
256628.0,0.6103515625
256628.1,4.2724609375
256628.2,0.6103515625
256628.3,2.288818359375
256628.4,1.8310546875
256628.5,-1.068115234375
256628.6,-0.30517578125
256628.7,5.340576171875
256628.8,-0.152587890625
256628.9,-1.068115234375
256629.0,-0.30517578125
256629.1,0.457763671875
256629.2,-0.30517578125
256629.3,1.983642578125
256629.4,-2.593994140625
256629.5,-3.662109375
256629.6,-5.950927734375
256629.7,-5.950927734375
256629.8,-6.103515625
256629.9,-4.425048828125
256630.0,-2.44140625
256630.1,-4.2724609375
256630.2,-7.171630859375
256630.3,-5.18798828125
256630.4,-5.18798828125
256630.5,-9.307861328125
256630.6,-5.79833984375
256630.7,-14.34326171875
256630.8,-7.9345703125
256630.9,-8.85009765625
256631.0,-7.781982421875
256631.1,-10.68115234375
256631.2,-10.68115234375
256631.3,-13.885498046875
256631.4,-12.359619140625
256631.5,-13.885498046875
256631.6,-13.580322265625
256631.7,-14.6484375
256631.8,-10.3759765625
256631.9,-17.08984375
256632.0,-14.190673828125
256632.1,-14.95361328125
256632.2,-19.22607421875
256632.3,-18.9208984375
256632.4,-15.869140625
256632.5,-19.83642578125
256632.6,-20.904541015625
256632.7,-25.0244140625
256632.8,-19.683837890625
256632.9,-23.040771484375
256633.0,-27.923583984375
256633.1,-27.008056640625
256633.2,-23.040771484375
256633.3,-26.85546875
256633.4,-25.634765625
256633.5,-25.482177734375
256633.6,-26.702880859375
256633.7,-25.93994140625
256633.8,-24.71923828125
256633.9,-28.839111328125
256634.0,-29.60205078125
256634.1,-28.228759765625
256634.2,-28.228759765625
256634.3,-29.296875
256634.4,-29.449462890625
256634.5,-31.280517578125
256634.6,-27.77099609375
256634.7,-29.296875
256634.8,-27.4658203125
256634.9,-28.076171875
256635.0,-32.958984375
256635.1,-26.2451171875
256635.2,-30.82275390625
256635.3,-33.416748046875
256635.4,-30.975341796875
256635.5,-30.059814453125
256635.6,-29.60205078125
256635.7,-29.9072265625
256635.8,-33.5693359375
256635.9,-32.3486328125
256636.0,-31.73828125
256636.1,-31.43310546875
256636.2,-33.111572265625
256636.3,-27.77099609375
256636.4,-30.517578125
256636.5,-31.280517578125
256636.6,-31.1279296875
256636.7,-33.26416015625
256636.8,-29.449462890625
256636.9,-30.517578125
256637.0,-30.21240234375
256637.1,-28.6865234375
256637.2,-31.585693359375
256637.3,-30.364990234375
256637.4,-29.9072265625
256637.5,-33.5693359375
256637.6,-29.60205078125
256637.7,-30.82275390625
256637.8,-29.449462890625
256637.9,-32.3486328125
256638.0,-27.16064453125
256638.1,-28.839111328125
256638.2,-24.566650390625
256638.3,-26.55029296875
256638.4,-28.533935546875
256638.5,-28.076171875
256638.6,-27.313232421875
256638.7,-28.839111328125
256638.8,-24.566650390625
256638.9,-24.4140625
256639.0,-27.923583984375
256639.1,-26.55029296875
256639.2,-27.008056640625
256639.3,-21.514892578125
256639.4,-19.683837890625
256639.5,-22.125244140625
256639.6,-18.9208984375
256639.7,-18.768310546875
256639.8,-20.751953125
256639.9,-19.073486328125
256640.0,-15.2587890625
256640.1,-17.39501953125
256640.2,-17.242431640625
256640.3,-16.937255859375
256640.4,-12.969970703125
256640.5,-16.17431640625
256640.6,-12.8173828125
256640.7,-12.20703125
256640.8,-12.664794921875
256640.9,-16.17431640625
256641.0,-15.411376953125
256641.1,-11.444091796875
256641.2,-12.664794921875
256641.3,-10.3759765625
256641.4,-11.138916015625
256641.5,-11.138916015625
256641.6,-11.138916015625
256641.7,-10.3759765625
256641.8,-13.580322265625
256641.9,-11.29150390625
256642.0,-10.223388671875
256642.1,-9.46044921875
256642.2,-9.613037109375
256642.3,-10.68115234375
256642.4,-9.002685546875
256642.5,-9.1552734375
256642.6,-5.79833984375
256642.7,-7.781982421875
256642.8,-9.1552734375
256642.9,-5.340576171875
256643.0,-1.220703125
256643.1,-4.425048828125
256643.2,-2.44140625
256643.3,-4.2724609375
256643.4,-10.07080078125
256643.5,-2.899169921875
256643.6,-4.425048828125
256643.7,-2.74658203125
256643.8,-7.781982421875
256643.9,-6.7138671875
256644.0,-6.561279296875
256644.1,-6.103515625
256644.2,-3.96728515625
256644.3,-3.0517578125
256644.4,1.068115234375
256644.5,1.678466796875
256644.6,1.068115234375
256644.7,-1.52587890625
256644.8,0.6103515625
256644.9,1.52587890625
256645.0,-3.0517578125
256645.1,1.8310546875
256645.2,1.983642578125
256645.3,2.44140625
256645.4,2.13623046875
256645.5,3.662109375
256645.6,0.762939453125
256645.7,0.152587890625
256645.8,-1.678466796875
256645.9,-1.678466796875
256646.0,3.204345703125
256646.1,1.52587890625
256646.2,0.762939453125
256646.3,0.762939453125
256646.4,2.74658203125
256646.5,2.288818359375
256646.6,-0.6103515625
256646.7,2.899169921875
256646.8,0.152587890625
256646.9,1.8310546875
256647.0,-1.8310546875
256647.1,1.373291015625
256647.2,0.0
256647.3,1.52587890625
256647.4,1.8310546875
256647.5,-2.288818359375
256647.6,-1.8310546875
256647.7,-0.91552734375
256647.8,1.983642578125
256647.9,1.983642578125
256648.0,-1.8310546875
256648.1,-1.983642578125
256648.2,-1.8310546875
256648.3,-6.7138671875
256648.4,-3.662109375
256648.5,-4.57763671875
256648.6,-2.288818359375
256648.7,-4.730224609375
256648.8,-1.52587890625
256648.9,-3.204345703125
256649.0,-6.256103515625
256649.1,-10.223388671875
256649.2,-1.678466796875
256649.3,-3.509521484375
256649.4,-4.119873046875
256649.5,-7.476806640625
256649.6,-9.1552734375
256649.7,-7.32421875
256649.8,-5.645751953125
256649.9,-10.986328125
256650.0,-6.7138671875
256650.1,-8.85009765625
256650.2,-10.07080078125
256650.3,-9.002685546875
256650.4,-11.29150390625
256650.5,-14.34326171875
256650.6,-10.833740234375
256650.7,-13.12255859375
256650.8,-9.307861328125
256650.9,-8.697509765625
256651.0,-13.12255859375
256651.1,-14.190673828125
256651.2,-8.85009765625
256651.3,-13.73291015625
256651.4,-16.78466796875
256651.5,-17.39501953125
256651.6,-18.61572265625
256651.7,-12.969970703125
256651.8,-16.4794921875
256651.9,-13.275146484375
256652.0,-16.632080078125
256652.1,-12.8173828125
256652.2,-18.61572265625
256652.3,-17.242431640625
256652.4,-18.157958984375
256652.5,-21.3623046875
256652.6,-17.547607421875
256652.7,-14.34326171875
256652.8,-22.125244140625
256652.9,-15.2587890625
256653.0,-21.820068359375
256653.1,-17.852783203125
256653.2,-18.61572265625
256653.3,-22.125244140625
256653.4,-20.904541015625
256653.5,-20.751953125
256653.6,-20.294189453125
256653.7,-20.904541015625
256653.8,-20.751953125
256653.9,-17.08984375
256654.0,-19.22607421875
256654.1,-19.53125
256654.2,-15.716552734375
256654.3,-18.9208984375
256654.4,-23.49853515625
256654.5,-18.463134765625
256654.6,-17.547607421875
256654.7,-17.547607421875
256654.8,-17.547607421875
256654.9,-19.989013671875
256655.0,-21.97265625
256655.1,-16.632080078125
256655.2,-23.040771484375
256655.3,-20.751953125
256655.4,-25.482177734375
256655.5,-22.735595703125
256655.6,-19.83642578125
256655.7,-24.871826171875
256655.8,-23.345947265625
256655.9,-21.3623046875
256656.0,-21.514892578125
256656.1,-16.937255859375
256656.2,-15.411376953125
256656.3,-15.2587890625
256656.4,-18.61572265625
256656.5,-19.073486328125
256656.6,-14.95361328125
256656.7,-17.852783203125
256656.8,-17.547607421875
256656.9,-15.106201171875
256657.0,-12.664794921875
256657.1,-14.34326171875
256657.2,-14.190673828125
256657.3,-10.223388671875
256657.4,-14.190673828125
256657.5,-10.68115234375
256657.6,-9.46044921875
256657.7,-9.307861328125
256657.8,-10.223388671875
256657.9,-9.1552734375
256658.0,-11.138916015625
256658.1,-9.1552734375
256658.2,-10.3759765625
256658.3,-8.85009765625
256658.4,-5.340576171875
256658.5,-8.392333984375
256658.6,-6.866455078125
256658.7,-8.087158203125
256658.8,-5.035400390625
256658.9,-4.8828125
256659.0,-3.204345703125
256659.1,-3.0517578125
256659.2,2.13623046875
256659.3,-7.9345703125
256659.4,1.983642578125
256659.5,-0.91552734375
256659.6,0.762939453125
256659.7,4.425048828125
256659.8,3.509521484375
256659.9,3.509521484375
256660.0,3.509521484375
256660.1,0.152587890625
256660.2,4.57763671875
256660.3,4.730224609375
256660.4,4.8828125
256660.5,1.52587890625
256660.6,3.35693359375
256660.7,7.01904296875
256660.8,3.662109375
256660.9,4.425048828125
256661.0,4.2724609375
256661.1,5.950927734375
256661.2,4.730224609375
256661.3,4.8828125
256661.4,6.103515625
256661.5,10.07080078125
256661.6,8.697509765625
256661.7,9.46044921875
256661.8,7.62939453125
256661.9,8.23974609375
256662.0,13.12255859375
256662.1,6.7138671875
256662.2,11.90185546875
256662.3,10.528564453125
256662.4,9.1552734375
256662.5,12.359619140625
256662.6,13.73291015625
256662.7,11.749267578125
256662.8,11.444091796875
256662.9,14.34326171875
256663.0,-20.44677734375
256663.1,-21.3623046875
256663.2,-19.83642578125
256663.3,-20.751953125
256663.4,-19.83642578125
256663.5,-15.869140625
256663.6,-23.345947265625
256663.7,-17.39501953125
256663.8,-17.547607421875
256663.9,-15.2587890625
256664.0,-15.106201171875
256664.1,-14.801025390625
256664.2,-14.190673828125
256664.3,-19.53125
256664.4,-18.768310546875
256664.5,-17.547607421875
256664.6,-13.12255859375
256664.7,24.4140625
256664.8,24.10888671875
256664.9,20.294189453125
256665.0,20.294189453125
256665.1,16.326904296875
256665.2,18.463134765625
256665.3,20.44677734375
256665.4,18.61572265625
256665.5,23.193359375
256665.6,19.53125
256665.7,19.378662109375
256665.8,18.9208984375
256665.9,18.768310546875
256666.0,16.78466796875
256666.1,20.1416015625
256666.2,17.7001953125
256666.3,17.08984375
256666.4,15.56396484375
256666.5,17.7001953125
256666.6,16.4794921875
256666.7,14.0380859375
256666.8,14.6484375
256666.9,13.12255859375
256667.0,14.190673828125
256667.1,12.8173828125
256667.2,17.7001953125
256667.3,14.95361328125
256667.4,13.12255859375
256667.5,14.495849609375
256667.6,14.34326171875
256667.7,9.307861328125
256667.8,10.07080078125
256667.9,5.645751953125
256668.0,8.544921875
256668.1,3.96728515625
256668.2,6.866455078125
256668.3,5.340576171875
256668.4,4.8828125
256668.5,3.814697265625
256668.6,4.730224609375
256668.7,7.32421875
256668.8,2.74658203125
256668.9,1.678466796875
256669.0,3.204345703125
256669.1,2.74658203125
256669.2,1.373291015625
256669.3,0.762939453125
256669.4,-3.204345703125
256669.5,0.30517578125
256669.6,-1.8310546875
256669.7,-0.91552734375
256669.8,-1.983642578125
256669.9,-2.74658203125
260286.0,6.561279296875
260286.1,2.44140625
260286.2,-1.068115234375
260286.3,-0.152587890625
260286.4,-0.152587890625
260286.5,-0.152587890625
260286.6,0.457763671875
260286.7,0.0
260286.8,1.52587890625
260286.9,-0.152587890625
260287.0,-2.593994140625
260287.1,1.678466796875
260287.2,0.0
260287.3,1.52587890625
260287.4,0.0
260287.5,3.204345703125
260287.6,-3.35693359375
260287.7,0.0
260287.8,-2.44140625
260287.9,2.74658203125
260288.0,3.204345703125
260288.1,-2.899169921875
260288.2,4.119873046875
260288.3,0.0
260288.4,-0.91552734375
260288.5,1.8310546875
260288.6,-2.13623046875
260288.7,0.91552734375
260288.8,-922.54638671875
260288.9,-488.128662109375
260289.0,1565.85693359375
260289.1,-198.974609375
260289.2,48.828125
260289.3,-0.762939453125
260289.4,5.79833984375
260289.5,213.31787109375
260289.6,1850.738525390625
260289.7,-1996.002197265625
260289.8,8.23974609375
260289.9,-25.787353515625
260290.0,0.0
260290.1,-1.678466796875
260290.2,-0.30517578125
260290.3,-4.57763671875
260290.4,-4.8828125
260290.5,1.220703125
260290.6,-1.373291015625
260290.7,-2.288818359375
260290.8,3.35693359375
260290.9,0.152587890625
260291.0,-5.950927734375
260291.1,1.678466796875
260291.2,-4.8828125
260291.3,-5.18798828125
260291.4,-3.0517578125
260291.5,-5.4931640625
260291.6,-5.18798828125
260291.7,-9.46044921875
260291.8,-4.425048828125
260291.9,-6.103515625
260292.0,-9.1552734375
260292.1,-12.969970703125
260292.2,-13.73291015625
260292.3,-12.51220703125
260292.4,-10.07080078125
260292.5,-9.46044921875
260292.6,-8.544921875
260292.7,-12.8173828125
260292.8,-12.664794921875
260292.9,-11.749267578125
260293.0,-18.157958984375
260293.1,-14.6484375
260293.2,-13.427734375
260293.3,-16.4794921875
260293.4,-13.885498046875
260293.5,-15.869140625
260293.6,-8.392333984375
260293.7,-14.801025390625
260293.8,-17.242431640625
260293.9,-14.34326171875
260294.0,-18.9208984375
260294.1,-19.53125
260294.2,-22.5830078125
260294.3,-16.78466796875
260294.4,-16.17431640625
260294.5,-19.83642578125
260294.6,-16.021728515625
260294.7,-17.547607421875
260294.8,-17.242431640625
260294.9,-18.9208984375
260295.0,-17.08984375
260295.1,-22.735595703125
260295.2,-21.209716796875
260295.3,-20.1416015625
260295.4,-19.073486328125
260295.5,-18.768310546875
260295.6,-21.66748046875
260295.7,-24.10888671875
260295.8,-19.22607421875
260295.9,-18.00537109375
260296.0,-20.44677734375
260296.1,-18.00537109375
260296.2,-19.683837890625
260296.3,-17.7001953125
260296.4,-19.989013671875
260296.5,-18.157958984375
260296.6,-21.66748046875
260296.7,-16.78466796875
260296.8,-19.989013671875
260296.9,-21.05712890625
260297.0,-17.547607421875
260297.1,-20.751953125
260297.2,-17.547607421875
260297.3,-18.9208984375
260297.4,-19.378662109375
260297.5,-19.83642578125
260297.6,-19.53125
260297.7,-19.22607421875
260297.8,-19.989013671875
260297.9,-19.073486328125
260298.0,-17.7001953125
260298.1,-17.242431640625
260298.2,-16.937255859375
260298.3,-20.751953125
260298.4,-18.00537109375
260298.5,-18.00537109375
260298.6,-22.430419921875
260298.7,-19.22607421875
260298.8,-19.378662109375
260298.9,-21.514892578125
260299.0,-18.61572265625
260299.1,-18.9208984375
260299.2,-20.599365234375
260299.3,-21.209716796875
260299.4,-17.852783203125
260299.5,-16.632080078125
260299.6,-19.378662109375
260299.7,-16.632080078125
260299.8,-18.768310546875
260299.9,-16.632080078125
260300.0,-18.463134765625
260300.1,-17.852783203125
260300.2,-15.2587890625
260300.3,-13.427734375
260300.4,-15.56396484375
260300.5,-18.157958984375
260300.6,-16.78466796875
260300.7,-13.580322265625
260300.8,-16.17431640625
260300.9,-13.580322265625
260301.0,-9.307861328125
260301.1,-15.56396484375
260301.2,-16.17431640625
260301.3,-14.34326171875
260301.4,-19.83642578125
260301.5,-10.07080078125
260301.6,-15.2587890625
260301.7,-7.62939453125
260301.8,-8.087158203125
260301.9,-11.5966796875
260302.0,-8.85009765625
260302.1,-8.697509765625
260302.2,-6.103515625
260302.3,-10.3759765625
260302.4,-8.392333984375
260302.5,-5.340576171875
260302.6,-5.79833984375
260302.7,-6.40869140625
260302.8,-6.866455078125
260302.9,-5.340576171875
260303.0,-4.730224609375
260303.1,-5.340576171875
260303.2,-2.593994140625
260303.3,-1.373291015625
260303.4,-0.152587890625
260303.5,-6.40869140625
260303.6,-4.57763671875
260303.7,-2.74658203125
260303.8,-5.340576171875
260303.9,0.762939453125
260304.0,-0.152587890625
260304.1,-0.762939453125
260304.2,2.288818359375
260304.3,2.44140625
260304.4,1.678466796875
260304.5,3.96728515625
260304.6,0.762939453125
260304.7,-0.91552734375
260304.8,3.204345703125
260304.9,-2.593994140625
260305.0,-5.4931640625
260305.1,-4.425048828125
260305.2,-1.983642578125
260305.3,-1.983642578125
260305.4,0.0
260305.5,0.152587890625
260305.6,1.678466796875
260305.7,-1.678466796875
260305.8,0.762939453125
260305.9,0.6103515625
260306.0,0.762939453125
260306.1,-0.762939453125
260306.2,-0.762939453125
260306.3,-0.91552734375
260306.4,-2.288818359375
260306.5,0.30517578125
260306.6,-1.52587890625
260306.7,-0.6103515625
260306.8,2.288818359375
260306.9,-4.730224609375
260307.0,-0.6103515625
260307.1,0.152587890625
260307.2,-0.6103515625
260307.3,-3.0517578125
260307.4,-4.730224609375
260307.5,-4.119873046875
260307.6,-2.13623046875
260307.7,0.152587890625
260307.8,-7.32421875
260307.9,-3.96728515625
260308.0,-5.035400390625
260308.1,-2.288818359375
260308.2,-4.730224609375
260308.3,-9.765625
260308.4,-3.814697265625
260308.5,-3.509521484375
260308.6,-3.96728515625
260308.7,-6.256103515625
260308.8,-5.18798828125
260308.9,-4.425048828125
260309.0,-1.068115234375
260309.1,-5.035400390625
260309.2,-5.950927734375
260309.3,-9.1552734375
260309.4,-13.885498046875
260309.5,-9.918212890625
260309.6,-15.2587890625
260309.7,-10.833740234375
260309.8,-9.918212890625
260309.9,-13.275146484375
260310.0,-14.495849609375
260310.1,-15.56396484375
260310.2,-13.885498046875
260310.3,-12.359619140625
260310.4,-14.34326171875
260310.5,-18.157958984375
260310.6,-12.51220703125
260310.7,-12.969970703125
260310.8,-15.869140625
260310.9,-13.580322265625
260311.0,-15.716552734375
260311.1,-19.683837890625
260311.2,-18.310546875
260311.3,-17.547607421875
260311.4,-18.310546875
260311.5,-17.547607421875
260311.6,-14.801025390625
260311.7,-15.106201171875
260311.8,-17.08984375
260311.9,-22.735595703125
260312.0,-17.242431640625
260312.1,-19.073486328125
260312.2,-19.378662109375
260312.3,-19.53125
260312.4,-22.88818359375
260312.5,-17.547607421875
260312.6,-22.125244140625
260312.7,-20.1416015625
260312.8,-19.83642578125
260312.9,-24.71923828125
260313.0,-22.27783203125
260313.1,-23.651123046875
260313.2,-23.345947265625
260313.3,-19.683837890625
260313.4,-23.040771484375
260313.5,-20.599365234375
260313.6,-18.61572265625
260313.7,-20.44677734375
260313.8,-18.310546875
260313.9,-16.17431640625
260314.0,-19.989013671875
260314.1,-22.430419921875
260314.2,-26.702880859375
260314.3,-21.66748046875
260314.4,-25.93994140625
260314.5,-16.632080078125
260314.6,-20.44677734375
260314.7,-20.904541015625
260314.8,-23.040771484375
260314.9,-20.904541015625
260315.0,-17.39501953125
260315.1,-23.193359375
260315.2,-18.463134765625
260315.3,-22.88818359375
260315.4,-22.735595703125
260315.5,-21.514892578125
260315.6,-20.44677734375
260315.7,-21.514892578125
260315.8,-20.904541015625
260315.9,-16.17431640625
260316.0,-20.599365234375
260316.1,-19.683837890625
260316.2,-25.0244140625
260316.3,-15.716552734375
260316.4,-21.97265625
260316.5,-21.66748046875
260316.6,-21.209716796875
260316.7,-21.66748046875
260316.8,-18.157958984375
260316.9,-17.08984375
260317.0,-19.683837890625
260317.1,-16.78466796875
260317.2,-17.852783203125
260317.3,-16.78466796875
260317.4,-12.969970703125
260317.5,-16.4794921875
260317.6,-19.22607421875
260317.7,-14.190673828125
260317.8,-17.242431640625
260317.9,-15.2587890625
260318.0,-13.427734375
260318.1,-14.801025390625
260318.2,-10.528564453125
260318.3,-12.8173828125
260318.4,-14.0380859375
260318.5,-8.697509765625
260318.6,-13.275146484375
260318.7,-8.85009765625
260318.8,-8.697509765625
260318.9,-6.866455078125
260319.0,-6.866455078125
260319.1,-6.7138671875
260319.2,-9.1552734375
260319.3,-8.087158203125
260319.4,-6.7138671875
260319.5,-9.002685546875
260319.6,-7.9345703125
260319.7,-8.544921875
260319.8,-5.79833984375
260319.9,-5.340576171875
260320.0,-2.44140625
260320.1,-4.57763671875
260320.2,-2.288818359375
260320.3,-0.457763671875
260320.4,2.593994140625
260320.5,1.068115234375
260320.6,-3.0517578125
260320.7,3.814697265625
260320.8,3.509521484375
260320.9,0.6103515625
260321.0,-2.44140625
260321.1,2.593994140625
260321.2,3.96728515625
260321.3,2.44140625
260321.4,0.91552734375
260321.5,1.220703125
260321.6,-2.44140625
260321.7,-2.288818359375
260321.8,2.44140625
260321.9,4.2724609375
260322.0,5.340576171875
260322.1,5.4931640625
260322.2,3.35693359375
260322.3,7.476806640625
260322.4,4.57763671875
260322.5,3.509521484375
260322.6,7.171630859375
260322.7,6.561279296875
260322.8,4.2724609375
260322.9,9.765625
260323.0,10.986328125
260323.1,7.9345703125
260323.2,9.918212890625
260323.3,7.476806640625
260323.4,7.62939453125
260323.5,12.359619140625
260323.6,11.138916015625
260323.7,14.95361328125
260323.8,9.918212890625
260323.9,13.885498046875
260324.0,10.986328125
260324.1,13.885498046875
260324.2,6.866455078125
260324.3,5.79833984375
260324.4,8.544921875
260324.5,9.002685546875
260324.6,10.3759765625
260324.7,15.106201171875
260324.8,11.5966796875
260324.9,14.6484375
260325.0,9.46044921875
260325.1,12.51220703125
260325.2,7.9345703125
260325.3,7.62939453125
260325.4,2.288818359375
260325.5,9.002685546875
260325.6,8.087158203125
260325.7,6.866455078125
260325.8,10.986328125
260325.9,11.29150390625
260326.0,8.697509765625
260326.1,11.138916015625
260326.2,10.223388671875
260326.3,5.18798828125
260326.4,5.645751953125
260326.5,2.74658203125
260326.6,2.593994140625
260326.7,9.307861328125
260326.8,4.730224609375
260326.9,7.171630859375
260327.0,1.220703125
260327.1,7.01904296875
260327.2,0.30517578125
260327.3,0.457763671875
260327.4,5.035400390625
260327.5,1.983642578125
260327.6,0.457763671875
260327.7,5.18798828125
260327.8,0.152587890625
260327.9,5.950927734375
260328.0,0.457763671875
260328.1,4.119873046875
260328.2,4.119873046875
260328.3,0.0
260328.4,-2.593994140625
260328.5,0.0
260328.6,-1.983642578125
260328.7,-2.44140625
260328.8,-3.204345703125
260328.9,-3.35693359375
260329.0,-2.288818359375
260329.1,-5.950927734375
260329.2,-5.79833984375
260329.3,-3.0517578125
260329.4,-2.74658203125
260329.5,-5.340576171875
260329.6,-4.2724609375
260329.7,-7.171630859375
260329.8,-3.0517578125
260329.9,-5.645751953125
260330.0,-2.593994140625
260330.1,-4.730224609375
260330.2,-4.730224609375
260330.3,-9.46044921875
260330.4,-8.697509765625
